round,rmse,mae
33827,4.5364603996276855,3.456080436706543
33828,4.529355049133301,3.4265964031219482
33829,4.611455917358398,3.585810899734497
33830,4.534453868865967,3.476637363433838
33831,4.629361629486084,3.6688766479492188
33832,4.611841678619385,3.5935165882110596
33833,4.787038326263428,3.8295209407806396
33834,4.846377372741699,3.849367141723633
33835,5.07293176651001,4.0521440505981445
33836,5.163148403167725,4.155900001525879
33837,5.250040054321289,4.1764020919799805
33838,5.672290802001953,4.630013942718506
33839,5.666179656982422,4.576459884643555
33840,5.951269149780273,4.77812385559082
33841,6.6852312088012695,5.536383152008057
33842,6.6712799072265625,5.491441249847412
33843,6.938724517822266,5.806572914123535
33844,6.952387809753418,5.802817344665527
33845,7.440256118774414,6.297828197479248
33846,7.59836483001709,6.387772083282471
33847,8.18980884552002,6.897343158721924
33848,8.48018741607666,7.231179714202881
33849,8.896336555480957,7.677291393280029
33850,9.007613182067871,7.817811489105225
33851,9.322770118713379,8.215433120727539
33852,9.263740539550781,8.242812156677246
33853,9.303412437438965,8.309035301208496
33854,9.472467422485352,8.440478324890137
33855,9.898736953735352,8.92794132232666
33856,10.590869903564453,9.568408966064453
33857,10.463950157165527,9.434020042419434
33858,10.496044158935547,9.495906829833984
33859,9.998237609863281,8.871284484863281
33860,10.39612102508545,9.263847351074219
33861,10.449172019958496,9.276192665100098
33862,11.479393005371094,10.343252182006836
33863,11.034476280212402,9.780673027038574
33864,11.627066612243652,10.477694511413574
33865,11.981917381286621,10.967113494873047
33866,12.047077178955078,10.916927337646484
33867,11.49716567993164,10.4140043258667
33868,11.82060432434082,10.778736114501953
33869,11.751338958740234,10.724165916442871
33870,12.029644012451172,11.049139022827148
33871,11.83022689819336,10.839103698730469
33872,12.141449928283691,11.200299263000488
33873,11.774569511413574,10.780464172363281
33874,11.781116485595703,10.809286117553711
33875,11.390349388122559,10.437091827392578
33876,11.505134582519531,10.507490158081055
33877,10.615320205688477,9.642511367797852
33878,10.789973258972168,9.773326873779297
33879,10.734156608581543,9.73939323425293
33880,10.353219985961914,9.346426010131836
33881,11.015829086303711,9.950103759765625
33882,10.613127708435059,9.551287651062012
33883,9.722833633422852,8.509435653686523
33884,10.162679672241211,8.967677116394043
33885,10.622624397277832,9.536873817443848
33886,10.22420883178711,9.177029609680176
33887,10.18200397491455,9.136514663696289
33888,10.715160369873047,9.71426773071289
33889,10.64676284790039,9.595213890075684
33890,10.8117094039917,9.776009559631348
33891,11.209162712097168,10.203423500061035
33892,10.613003730773926,9.629929542541504
33893,10.595699310302734,9.56518268585205
33894,11.933363914489746,11.064791679382324
33895,10.077887535095215,9.07142162322998
33896,11.514216423034668,10.631814002990723
33897,10.031804084777832,9.001891136169434
33898,11.375328063964844,10.384154319763184
33899,9.230256080627441,8.203518867492676
33900,9.858131408691406,8.826889991760254
33901,9.054003715515137,7.959640979766846
33902,9.235219955444336,8.098302841186523
33903,7.793757915496826,6.608413219451904
33904,8.314741134643555,7.066964149475098
33905,8.040790557861328,6.911510467529297
33906,7.356033802032471,6.095955848693848
33907,7.423060894012451,5.892488479614258
33908,6.940223217010498,5.538966655731201
33909,6.65662956237793,5.205503940582275
33910,6.475580215454102,4.940189361572266
33911,6.148691177368164,4.522040367126465
33912,6.187066555023193,4.474156379699707
33913,5.989865303039551,4.157063961029053
33914,5.829878330230713,4.017126560211182
33915,5.681501388549805,3.8889236450195312
33916,5.492990016937256,3.721930742263794
33917,5.254483222961426,3.5059421062469482
33918,5.1744842529296875,3.5478405952453613
33919,5.112946033477783,3.4775757789611816
33920,5.099791049957275,3.5631630420684814
33921,4.934143543243408,3.3300912380218506
33922,5.120887279510498,3.6180052757263184
33923,4.914726734161377,3.3831627368927
33924,5.082456111907959,3.6600093841552734
33925,5.054284572601318,3.6071770191192627
33926,5.176405429840088,3.7672677040100098
33927,5.060060024261475,3.5736403465270996
33928,5.035768985748291,3.548321485519409
33929,5.103192329406738,3.5552947521209717
33930,4.958592414855957,3.3985490798950195
33931,5.052567958831787,3.5004141330718994
33932,4.914053440093994,3.3130736351013184
33933,4.76626443862915,3.1437158584594727
33934,4.756277561187744,3.0681402683258057
33935,4.627442836761475,2.924002170562744
33936,4.5535502433776855,2.867216110229492
33937,4.2826666831970215,2.5659096240997314
33938,4.415595531463623,2.761821985244751
33939,4.124106407165527,2.5280632972717285
33940,4.098895072937012,2.4694976806640625
33941,4.139513969421387,2.6388275623321533
33942,4.069089889526367,2.469165086746216
33943,4.383407115936279,2.8550586700439453
33944,4.124093055725098,2.567032814025879
33945,4.134060859680176,2.581350803375244
33946,4.235252857208252,2.701115131378174
33947,4.151464462280273,2.6116442680358887
33948,4.218034744262695,2.684725761413574
33949,4.101614952087402,2.600203275680542
33950,4.021051406860352,2.5286848545074463
33951,3.964265823364258,2.57047176361084
33952,3.979921817779541,2.5919647216796875
33953,3.945136308670044,2.544008731842041
33954,4.124109268188477,2.764301061630249
33955,4.251741886138916,2.92826771736145
33956,4.128695011138916,2.874516248703003
33957,4.323498725891113,3.007189989089966
33958,4.566911697387695,3.187546491622925
33959,5.833733081817627,4.715814113616943
33960,8.25538158416748,7.425722599029541
33961,10.465672492980957,10.084259986877441
33962,10.555848121643066,10.151131629943848
33963,10.474564552307129,10.065330505371094
33964,10.407021522521973,9.980151176452637
33965,10.481422424316406,10.052633285522461
33966,10.118393898010254,9.700301170349121
33967,10.242182731628418,9.809301376342773
33968,10.051446914672852,9.627134323120117
33969,9.92583179473877,9.495041847229004
33970,9.62541389465332,9.247123718261719
33971,9.513965606689453,9.18942928314209
33972,8.864277839660645,8.530573844909668
33973,8.521299362182617,8.154516220092773
33974,7.716599941253662,7.336471080780029
33975,7.647619724273682,7.2800397872924805
33976,7.172536849975586,6.787210464477539
33977,7.155025005340576,6.789091110229492
33978,7.095064163208008,6.725432872772217
33979,7.0149922370910645,6.635465621948242
33980,6.8282318115234375,6.43618106842041
33981,6.801759243011475,6.444796085357666
33982,6.743615627288818,6.376826286315918
33983,6.7616987228393555,6.405138969421387
33984,6.692503452301025,6.314318656921387
33985,6.616743087768555,6.279490947723389
33986,6.5041375160217285,6.1381964683532715
33987,6.447803497314453,6.0977020263671875
33988,6.458087921142578,6.09044075012207
33989,6.4393310546875,6.076007843017578
33990,6.385776519775391,6.0237135887146
33991,6.3558855056762695,6.005725860595703
33992,6.3396172523498535,5.976930141448975
33993,6.2952561378479,5.950674533843994
33994,6.2417192459106445,5.891018867492676
33995,6.2345051765441895,5.854738712310791
33996,6.314508438110352,5.928323745727539
33997,6.137441635131836,5.780580043792725
33998,6.145537853240967,5.796796798706055
33999,6.151938438415527,5.796145439147949
34000,6.168127536773682,5.800294399261475
34001,6.160153388977051,5.783480644226074
34002,6.112832069396973,5.742906093597412
34003,6.120711803436279,5.747848987579346
34004,6.171130180358887,5.802678108215332
34005,6.025623798370361,5.675569534301758
34006,6.020695686340332,5.659008026123047
34007,5.908889293670654,5.551891326904297
34008,6.021488189697266,5.630380630493164
34009,5.875105381011963,5.4961371421813965
34010,5.78273868560791,5.41951847076416
34011,5.763032913208008,5.407974720001221
34012,5.835468292236328,5.473300933837891
34013,5.734408378601074,5.366109848022461
34014,5.621213436126709,5.280292987823486
34015,5.610141754150391,5.262630462646484
34016,5.595369338989258,5.261154651641846
34017,5.594720840454102,5.248195171356201
34018,5.735248565673828,5.365138053894043
34019,5.636184215545654,5.253856182098389
34020,5.6448774337768555,5.271049976348877
34021,5.6108527183532715,5.243582725524902
34022,5.615808486938477,5.251430034637451
34023,5.700310230255127,5.298372745513916
34024,5.5941338539123535,5.1687164306640625
34025,5.678194046020508,5.233478546142578
34026,5.668252468109131,5.225499153137207
34027,5.6518731117248535,5.215770721435547
34028,5.659931182861328,5.221413612365723
34029,5.718751907348633,5.264243125915527
34030,5.5686492919921875,5.121520519256592
34031,5.563020706176758,5.143129825592041
34032,5.529205799102783,5.135921478271484
34033,5.531286716461182,5.132590293884277
34034,5.461000919342041,5.069890975952148
34035,5.403573513031006,4.9966959953308105
34036,5.4681925773620605,5.05446720123291
34037,5.493277549743652,5.061699390411377
34038,5.582733631134033,5.120234489440918
34039,5.418634414672852,5.0295586585998535
34040,5.431838512420654,5.025333881378174
34041,5.45449161529541,5.022372245788574
34042,5.3490705490112305,4.912667751312256
34043,5.2636213302612305,4.767923831939697
34044,5.196185111999512,4.737114906311035
34045,5.139561653137207,4.71054744720459
34046,5.867990016937256,5.414258003234863
34047,5.179368495941162,4.775041580200195
34048,5.54745626449585,5.151341438293457
34049,5.097482204437256,4.731762886047363
34050,5.370075702667236,4.970360279083252
34051,4.933650970458984,4.5345916748046875
34052,5.757223606109619,5.353610038757324
34053,4.87638521194458,4.4875874519348145
34054,5.744070053100586,5.3201494216918945
34055,4.763532638549805,4.366209506988525
34056,5.759279251098633,5.324026584625244
34057,4.608932971954346,4.240584373474121
34058,5.687441825866699,5.2890472412109375
34059,4.557082653045654,4.139743804931641
34060,4.948624134063721,4.58314847946167
34061,4.477631568908691,3.9954516887664795
34062,4.9641218185424805,4.546786308288574
34063,4.2672810554504395,3.8062751293182373
34064,4.272021770477295,3.815119981765747
34065,4.3654279708862305,3.9577388763427734
34066,4.150938034057617,3.706347703933716
34067,4.17269229888916,3.723524808883667
34068,4.197009563446045,3.737034320831299
34069,4.090597629547119,3.6088573932647705
34070,4.148010730743408,3.683950424194336
34071,4.2003889083862305,3.7035329341888428
34072,4.204833507537842,3.7022931575775146
34073,4.272375106811523,3.7365832328796387
34074,4.326690673828125,3.7782537937164307
34075,4.602424144744873,4.014526844024658
34076,4.564746856689453,4.0026421546936035
34077,4.57933235168457,4.009241104125977
34078,4.743457794189453,4.200704574584961
34079,4.614166736602783,4.083635330200195
34080,4.552319526672363,4.054211139678955
34081,4.59849739074707,4.11729621887207
34082,4.701427459716797,4.217711925506592
34083,4.789514064788818,4.3077521324157715
34084,4.787613391876221,4.313311576843262
34085,4.772241592407227,4.2757792472839355
34086,5.041017532348633,4.574670791625977
34087,4.773700714111328,4.294346332550049
34088,4.877042770385742,4.405570983886719
34089,4.926214694976807,4.426934242248535
34090,4.855769157409668,4.365783214569092
34091,4.857076644897461,4.3656206130981445
34092,4.899785041809082,4.396380424499512
34093,5.043028354644775,4.505865097045898
34094,4.887964725494385,4.292233467102051
34095,5.276736259460449,4.575191020965576
34096,5.516509532928467,4.7190937995910645
34097,5.64302921295166,4.816830635070801
34098,6.273499965667725,5.431387424468994
34099,6.052026748657227,5.242583751678467
34100,5.795736312866211,5.020980358123779
34101,6.0544538497924805,5.276544570922852
34102,5.906232833862305,5.146644115447998
34103,6.083853721618652,5.2605438232421875
34104,6.239622116088867,5.4338483810424805
34105,6.297115325927734,5.409528732299805
34106,6.077059268951416,5.154152870178223
34107,5.930891513824463,5.069432735443115
34108,5.697459697723389,4.81355094909668
34109,5.911348342895508,5.041929721832275
34110,5.385662078857422,4.552480697631836
34111,5.411569118499756,4.60301399230957
34112,5.405317306518555,4.7117743492126465
34113,4.6852707862854,3.944512367248535
34114,4.953225612640381,4.233583927154541
34115,4.873237133026123,4.145452499389648
34116,5.013686656951904,4.285473346710205
34117,5.267837047576904,4.594858169555664
34118,5.37417459487915,4.716064929962158
34119,5.327021598815918,4.690396308898926
34120,4.739892959594727,4.109214782714844
34121,4.8595170974731445,4.210136413574219
34122,4.822587490081787,4.1878437995910645
34123,4.391480922698975,3.7161197662353516
34124,4.909433841705322,4.228089332580566
34125,4.965305805206299,4.213381767272949
34126,4.922341823577881,4.249022960662842
34127,4.438687324523926,3.6853432655334473
34128,5.093721389770508,4.404913425445557
34129,4.3292012214660645,3.590010166168213
34130,4.4565019607543945,3.6840341091156006
34131,4.389082908630371,3.6748385429382324
34132,4.358997344970703,3.6257240772247314
34133,4.253140449523926,3.5219433307647705
34134,4.365773677825928,3.641066312789917
34135,4.318923473358154,3.560992479324341
34136,4.3110270500183105,3.55975341796875
34137,4.212048530578613,3.4187536239624023
34138,4.399290561676025,3.6744844913482666
34139,4.283555507659912,3.4425582885742188
34140,4.233489990234375,3.4799387454986572
34141,4.1658782958984375,3.3521246910095215
34142,4.272425651550293,3.5460073947906494
34143,4.161930084228516,3.3863961696624756
34144,4.132759094238281,3.3448452949523926
34145,4.120977401733398,3.3160829544067383
34146,4.313253402709961,3.514373779296875
34147,4.094640254974365,3.2969086170196533
34148,3.8577098846435547,3.101123332977295
34149,4.009619235992432,3.2293426990509033
34150,3.796617031097412,2.987003803253174
34151,4.031063556671143,3.2053754329681396
34152,3.7900121212005615,2.9488205909729004
34153,3.953096389770508,3.016055107116699
34154,3.956796646118164,3.0179402828216553
34155,4.033587455749512,3.1983706951141357
34156,4.045881271362305,3.202483892440796
34157,3.8529317378997803,2.98677396774292
34158,3.943951368331909,3.0925567150115967
34159,4.11247444152832,3.2736268043518066
34160,3.934316635131836,3.051328182220459
34161,3.992891550064087,3.143073320388794
34162,4.188633441925049,3.3559694290161133
34163,3.957817316055298,3.0753328800201416
34164,4.010197639465332,3.153146743774414
34165,4.3104248046875,3.534994125366211
34166,4.013055324554443,3.118574619293213
34167,4.219690799713135,3.4092540740966797
34168,3.9514853954315186,3.0774004459381104
34169,3.9975671768188477,3.1909685134887695
34170,4.093295574188232,3.128246545791626
34171,3.9050817489624023,3.0041720867156982
34172,4.354245185852051,3.569704294204712
34173,4.0778117179870605,3.0703699588775635
34174,4.021390438079834,3.050102949142456
34175,4.032983779907227,3.1652562618255615
34176,3.8187410831451416,2.835801124572754
34177,3.938120126724243,3.0248231887817383
34178,3.7670679092407227,2.814998149871826
34179,3.7398056983947754,2.795079231262207
34180,3.820033311843872,2.9056124687194824
34181,3.6185684204101562,2.617060661315918
34182,3.6496551036834717,2.6405062675476074
34183,3.5857889652252197,2.6197311878204346
34184,3.818366289138794,2.911898612976074
34185,3.8225488662719727,2.889838457107544
34186,3.6450514793395996,2.706968307495117
34187,3.8185770511627197,2.885143995285034
34188,3.743908166885376,2.846222162246704
34189,3.648616313934326,2.704313039779663
34190,3.6350133419036865,2.72782826423645
34191,3.5087194442749023,2.613503932952881
34192,3.6454575061798096,2.762335777282715
34193,3.8555960655212402,2.9439141750335693
34194,3.461326837539673,2.4936325550079346
34195,3.6336824893951416,2.6726250648498535
34196,3.657590866088867,2.697164297103882
34197,3.5005228519439697,2.5052356719970703
34198,3.542297601699829,2.548292636871338
34199,3.498721122741699,2.494375705718994
34200,3.728297472000122,2.7110822200775146
34201,3.5890281200408936,2.5742077827453613
34202,3.6604232788085938,2.595546007156372
34203,3.786390781402588,2.7641677856445312
34204,3.6961112022399902,2.682546615600586
34205,3.669661283493042,2.648477554321289
34206,3.605889320373535,2.640655279159546
34207,3.6017305850982666,2.6468312740325928
34208,3.579368829727173,2.645594596862793
34209,3.5840389728546143,2.632890224456787
34210,3.6347339153289795,2.6948843002319336
34211,3.7246181964874268,2.736253261566162
34212,3.741835832595825,2.771761894226074
34213,3.7745299339294434,2.7867727279663086
34214,3.7522077560424805,2.748889207839966
34215,3.7626378536224365,2.765197992324829
34216,3.8865442276000977,2.8828704357147217
34217,3.7071380615234375,2.7278804779052734
34218,3.9239513874053955,2.929962396621704
34219,3.807410955429077,2.809842824935913
34220,3.912806987762451,2.8690435886383057
34221,3.708505868911743,2.6661603450775146
34222,4.012811183929443,2.9951980113983154
34223,3.8259050846099854,2.760040283203125
34224,3.927591323852539,2.8868703842163086
34225,3.511380195617676,2.5511891841888428
34226,3.9184770584106445,2.9083266258239746
34227,3.562441825866699,2.632915735244751
34228,3.578235387802124,2.6995110511779785
34229,3.5014171600341797,2.5672097206115723
34230,3.6709413528442383,2.7250406742095947
34231,3.4137628078460693,2.445256233215332
34232,3.4878385066986084,2.5303733348846436
34233,3.6968283653259277,2.7323105335235596
34234,3.612354040145874,2.6834194660186768
34235,3.4527814388275146,2.5049335956573486
34236,3.5674779415130615,2.632943630218506
34237,3.424788236618042,2.5069468021392822
34238,3.3796563148498535,2.488767623901367
34239,3.5863378047943115,2.7191693782806396
34240,3.449986219406128,2.5591156482696533
34241,3.5545520782470703,2.663841485977173
34242,3.5890560150146484,2.7043073177337646
34243,4.063450813293457,3.123500108718872
34244,4.016964435577393,3.111914873123169
34245,3.7910289764404297,2.953312873840332
34246,4.033512592315674,3.1411292552948
34247,4.8377814292907715,3.9433486461639404
34248,7.345868110656738,6.5545735359191895
34249,9.772445678710938,9.258587837219238
34250,9.66037654876709,9.138398170471191
34251,9.67780590057373,9.160228729248047
34252,9.668622016906738,9.160264015197754
34253,9.487088203430176,8.98483657836914
34254,9.552574157714844,9.054182052612305
34255,9.413254737854004,8.889408111572266
34256,9.456947326660156,8.901049613952637
34257,9.269351959228516,8.705435752868652
34258,9.27847671508789,8.745553970336914
34259,9.04404354095459,8.552135467529297
34260,8.944141387939453,8.474562644958496
34261,8.641582489013672,8.19698715209961
34262,8.22299575805664,7.787942886352539
34263,8.144740104675293,7.710321426391602
34264,7.957841396331787,7.529054641723633
34265,8.031569480895996,7.608765125274658
34266,7.857562065124512,7.410947799682617
34267,7.911679744720459,7.437071323394775
34268,7.746952533721924,7.300230026245117
34269,7.777156829833984,7.318758487701416
34270,7.631862640380859,7.207988262176514
34271,7.673864364624023,7.208181381225586
34272,7.542888641357422,7.108818531036377
34273,7.540015697479248,7.0790557861328125
34274,7.42630672454834,6.9836745262146
34275,7.458203315734863,7.02381706237793
34276,7.324121475219727,6.906663417816162
34277,7.335228443145752,6.9256391525268555
34278,7.281893253326416,6.847219944000244
34279,7.321138858795166,6.859190464019775
34280,7.222716808319092,6.777441024780273
34281,7.160727500915527,6.713363170623779
34282,7.157933235168457,6.730038642883301
34283,7.126712799072266,6.71267557144165
34284,7.113847255706787,6.699008941650391
34285,7.081004619598389,6.658602237701416
34286,7.042103290557861,6.6201629638671875
34287,6.856481552124023,6.427246570587158
34288,6.69267463684082,6.255105972290039
34289,6.665952205657959,6.228886127471924
34290,6.6675543785095215,6.225286960601807
34291,6.636020660400391,6.203515529632568
34292,6.405609607696533,5.9906511306762695
34293,6.341160774230957,5.919257640838623
34294,6.329522609710693,5.8860626220703125
34295,6.266073226928711,5.825150966644287
34296,6.23628044128418,5.801781177520752
34297,6.202474594116211,5.7783708572387695
34298,6.197598934173584,5.806118011474609
34299,6.145230293273926,5.726175308227539
34300,6.144733428955078,5.70565128326416
34301,6.192739963531494,5.743205547332764
34302,6.133820056915283,5.699735641479492
34303,5.9974260330200195,5.570280075073242
34304,5.831237316131592,5.414809703826904
34305,5.868898868560791,5.439520359039307
34306,5.856430530548096,5.444101333618164
34307,5.8516340255737305,5.441117763519287
34308,5.838593006134033,5.446951866149902
34309,5.836981773376465,5.45619010925293
34310,5.806586265563965,5.436556339263916
34311,5.8067402839660645,5.438324451446533
34312,5.702774524688721,5.31960916519165
34313,5.6407976150512695,5.246722221374512
34314,5.677234649658203,5.274029731750488
34315,5.69668436050415,5.318963527679443
34316,5.594818592071533,5.227566719055176
34317,5.5743408203125,5.211063385009766
34318,5.5550150871276855,5.185283184051514
34319,5.616034984588623,5.231612682342529
34320,5.625163555145264,5.246158599853516
34321,5.684994697570801,5.307854652404785
34322,5.638068675994873,5.300517559051514
34323,5.601869106292725,5.273259162902832
34324,5.575716018676758,5.243606090545654
34325,5.584585189819336,5.237979888916016
34326,5.541954517364502,5.195219039916992
34327,5.437044143676758,5.082126617431641
34328,5.504279136657715,5.139563083648682
34329,5.454432487487793,5.104368686676025
34330,5.4263997077941895,5.078376293182373
34331,5.361293315887451,5.022390365600586
34332,5.549123764038086,5.197814464569092
34333,5.331509590148926,4.983746528625488
34334,5.345551013946533,4.974246978759766
34335,5.399311542510986,5.045375823974609
34336,5.399124622344971,5.044282913208008
34337,5.339283466339111,4.9972944259643555
34338,5.286357879638672,4.927925109863281
34339,5.295243740081787,4.912877082824707
34340,5.379278182983398,4.968976974487305
34341,5.143833160400391,4.729526519775391
34342,4.925812244415283,4.507400035858154
34343,5.82868766784668,5.422091007232666
34344,4.846173286437988,4.442824840545654
34345,5.334145545959473,4.9332356452941895
34346,4.786602020263672,4.345701217651367
34347,5.478806018829346,5.073288917541504
34348,4.625090599060059,4.232616424560547
34349,5.111161708831787,4.735168933868408
34350,4.740469455718994,4.372734546661377
34351,4.759721755981445,4.374178886413574
34352,4.781326770782471,4.404938220977783
34353,4.9092793464660645,4.496670722961426
34354,4.5649261474609375,4.153234481811523
34355,4.718186855316162,4.278397560119629
34356,4.820059776306152,4.3514485359191895
34357,4.604211330413818,4.182969093322754
34358,4.645840167999268,4.221397399902344
34359,4.674386501312256,4.276109218597412
34360,4.472787857055664,4.044681549072266
34361,4.363054275512695,3.973710298538208
34362,4.4075469970703125,4.002502918243408
34363,4.204984188079834,3.8232696056365967
34364,4.363841533660889,3.958862066268921
34365,4.246685028076172,3.852215528488159
34366,4.416275978088379,4.02017068862915
34367,4.200718879699707,3.808107614517212
34368,4.280605792999268,3.875176191329956
34369,4.321110248565674,3.906808376312256
34370,4.237330436706543,3.8144843578338623
34371,4.246484279632568,3.8450002670288086
34372,4.267528533935547,3.8422369956970215
34373,4.182435512542725,3.7662994861602783
34374,4.145168304443359,3.7230064868927
34375,4.231093883514404,3.8301870822906494
34376,4.079395771026611,3.656613826751709
34377,4.217469215393066,3.7869749069213867
34378,4.044504165649414,3.6250786781311035
34379,4.056118488311768,3.6378729343414307
34380,4.081526279449463,3.660414218902588
34381,4.157900810241699,3.7528927326202393
34382,3.9990389347076416,3.5851504802703857
34383,4.016170501708984,3.5796258449554443
34384,4.049007892608643,3.6036648750305176
34385,3.9478392601013184,3.5127649307250977
34386,4.005649089813232,3.5622634887695312
34387,3.9916293621063232,3.5362777709960938
34388,4.033074378967285,3.590055227279663
34389,4.000526428222656,3.5316214561462402
34390,4.005576133728027,3.526273488998413
34391,3.9954495429992676,3.515120029449463
34392,4.105749607086182,3.5870766639709473
34393,4.0251688957214355,3.5037965774536133
34394,4.1128973960876465,3.580670118331909
34395,4.082454204559326,3.5471489429473877
34396,3.9747350215911865,3.4494593143463135
34397,3.921901226043701,3.38710880279541
34398,3.841573476791382,3.3174383640289307
34399,3.7278449535369873,3.2224619388580322
34400,3.5867481231689453,3.0564234256744385
34401,3.4518544673919678,2.912548542022705
34402,3.544940710067749,3.010235548019409
34403,3.482288122177124,2.9442834854125977
34404,3.5465362071990967,3.0238161087036133
34405,3.4787511825561523,2.963549852371216
34406,3.5196478366851807,2.98628568649292
34407,3.5312442779541016,3.0169143676757812
34408,3.4261837005615234,2.9199273586273193
34409,3.467236042022705,2.942812919616699
34410,3.4613516330718994,2.956738233566284
34411,3.4808168411254883,2.9581820964813232
34412,3.5307083129882812,2.9978199005126953
34413,3.2988357543945312,2.760823965072632
34414,3.3575809001922607,2.8013837337493896
34415,3.3415474891662598,2.756613254547119
34416,3.0983753204345703,2.520883321762085
34417,3.108799695968628,2.572112798690796
34418,3.2435715198516846,2.7156851291656494
34419,3.184633493423462,2.6327202320098877
34420,3.004525661468506,2.478329658508301
34421,3.001875638961792,2.4351401329040527
34422,3.045666456222534,2.4689927101135254
34423,3.0442209243774414,2.4675958156585693
34424,2.9728705883026123,2.4229226112365723
34425,3.057929754257202,2.5306100845336914
34426,2.9200243949890137,2.378988742828369
34427,2.9071381092071533,2.363377332687378
34428,3.0624444484710693,2.4873762130737305
34429,3.2022857666015625,2.557649612426758
34430,3.4869937896728516,2.7867236137390137
34431,3.4897680282592773,2.750025749206543
34432,3.6440517902374268,2.8940749168395996
34433,3.7989084720611572,3.067603349685669
34434,3.9323673248291016,3.1912169456481934
34435,3.9238762855529785,3.2398340702056885
34436,3.9921751022338867,3.358349561691284
34437,4.011635780334473,3.4120283126831055
34438,4.164229869842529,3.569779872894287
34439,4.151604652404785,3.5776588916778564
34440,4.158580780029297,3.562936305999756
34441,4.156811714172363,3.5623831748962402
34442,4.2243218421936035,3.61661434173584
34443,4.257634162902832,3.640359401702881
34444,4.307790756225586,3.627659320831299
34445,4.042608261108398,3.3420510292053223
34446,4.61350679397583,3.8618056774139404
34447,3.8867175579071045,3.15916109085083
34448,4.279565334320068,3.4196271896362305
34449,4.118558883666992,3.208801031112671
34450,4.569015979766846,3.649068593978882
34451,4.036483287811279,3.120089530944824
34452,4.465235233306885,3.6971917152404785
34453,4.535459041595459,3.6127939224243164
34454,4.047435283660889,3.115225315093994
34455,4.9658427238464355,4.064487457275391
34456,4.731661796569824,3.9202051162719727
34457,3.9498653411865234,3.159897565841675
34458,4.312318325042725,3.489758014678955
34459,4.221674919128418,3.4012210369110107
34460,3.715519905090332,2.941988468170166
34461,3.966282367706299,3.1657962799072266
34462,3.7512850761413574,2.9801993370056152
34463,3.9492788314819336,3.2226696014404297
34464,3.2796130180358887,2.5756020545959473
34465,3.721569538116455,2.8954193592071533
34466,3.2823867797851562,2.5601580142974854
34467,3.550286054611206,2.7538886070251465
34468,3.3545947074890137,2.625091552734375
34469,3.571598768234253,2.8676416873931885
34470,3.4252700805664062,2.6964614391326904
34471,3.4043145179748535,2.6299798488616943
34472,3.602874517440796,2.912064552307129
34473,3.4715261459350586,2.745413303375244
34474,3.650918960571289,2.9190497398376465
34475,3.547830581665039,2.799342155456543
34476,3.6211535930633545,2.9099133014678955
34477,3.513396978378296,2.7516274452209473
34478,3.7022640705108643,2.8748953342437744
34479,3.8672235012054443,2.998459577560425
34480,3.8703110218048096,2.9366109371185303
34481,3.913289785385132,2.9837429523468018
34482,4.0143585205078125,3.0778450965881348
34483,3.9962546825408936,3.1117444038391113
34484,4.233865737915039,3.3226375579833984
34485,4.158960342407227,3.288708448410034
34486,4.4113054275512695,3.529587984085083
34487,4.372282981872559,3.5277435779571533
34488,4.365983486175537,3.546938180923462
34489,4.587067127227783,3.732290744781494
34490,4.601207256317139,3.757047414779663
34491,4.537109851837158,3.6732332706451416
34492,4.550130367279053,3.7073981761932373
34493,4.548208713531494,3.668226957321167
34494,4.618638515472412,3.724735975265503
34495,4.624825954437256,3.7348239421844482
34496,5.1278076171875,4.208374500274658
34497,4.565664291381836,3.787576913833618
34498,4.397321701049805,3.4772117137908936
34499,5.180001735687256,4.39203405380249
34500,4.443634033203125,3.6496362686157227
34501,4.246957778930664,3.4562981128692627
34502,4.716299533843994,3.9224777221679688
34503,5.09748649597168,4.341795444488525
34504,4.4350128173828125,3.6764137744903564
34505,4.737839221954346,3.925265312194824
34506,4.710041046142578,3.8626339435577393
34507,5.1989426612854,4.2749528884887695
34508,4.506570339202881,3.6075918674468994
34509,4.394903182983398,3.4141616821289062
34510,4.7152838706970215,3.7108066082000732
34511,4.161104202270508,3.1977033615112305
34512,4.2785325050354,3.264815330505371
34513,3.8933603763580322,2.950195550918579
34514,3.857670783996582,2.94465708732605
34515,3.7306737899780273,2.8409969806671143
34516,3.6753838062286377,2.7946970462799072
34517,3.720212459564209,2.7612698078155518
34518,3.5640575885772705,2.5359907150268555
34519,3.6966910362243652,2.723661184310913
34520,3.559704065322876,2.5313284397125244
34521,3.549344062805176,2.561521291732788
34522,3.4769232273101807,2.4732985496520996
34523,3.439530611038208,2.480745553970337
34524,3.523286819458008,2.6287930011749268
34525,3.4253220558166504,2.4953746795654297
34526,3.386955976486206,2.457685947418213
34527,3.4799585342407227,2.5571489334106445
34528,3.5531234741210938,2.728466272354126
34529,3.492765426635742,2.601611375808716
34530,3.5649774074554443,2.7082104682922363
34531,3.8818068504333496,3.039231538772583
34532,3.929210901260376,3.0948750972747803
34533,3.697868585586548,2.909627914428711
34534,3.939513921737671,3.100154399871826
34535,4.7140421867370605,3.813803195953369
34536,7.195209503173828,6.291691780090332
34537,9.345494270324707,8.698588371276855
34538,9.408626556396484,8.762903213500977
34539,9.42572021484375,8.770526885986328
34540,9.258169174194336,8.598620414733887
34541,9.279976844787598,8.619653701782227
