round,rmse,mae
20340,3.6686513423919678,3.491619825363159
20341,4.273941516876221,4.130884170532227
20342,3.862140417098999,3.6844863891601562
20343,3.935640811920166,3.796638250350952
20344,3.882229804992676,3.7432897090911865
20345,3.8693435192108154,3.716916561126709
20346,3.864018440246582,3.7027981281280518
20347,3.8652656078338623,3.702119827270508
20348,3.820739507675171,3.6713573932647705
20349,4.122398853302002,3.972550630569458
20350,4.012548446655273,3.854905605316162
20351,4.116194248199463,3.9809656143188477
20352,4.017085075378418,3.8999414443969727
20353,4.070837497711182,3.961557388305664
20354,4.01047420501709,3.8975424766540527
20355,4.209201812744141,4.083237171173096
20356,4.148770809173584,4.001354694366455
20357,4.470533847808838,4.313544750213623
20358,4.225860118865967,4.059367656707764
20359,4.25331449508667,4.070619583129883
20360,4.277854919433594,4.0841779708862305
20361,4.188329696655273,3.9930026531219482
20362,4.277895927429199,4.072203636169434
20363,4.1163411140441895,3.9381473064422607
20364,4.116272449493408,3.9246339797973633
20365,4.034564018249512,3.821423053741455
20366,4.08115816116333,3.839383602142334
20367,4.001060962677002,3.8036623001098633
20368,3.9139647483825684,3.657552719116211
20369,3.8596503734588623,3.5722768306732178
20370,3.815340518951416,3.545766592025757
20371,3.7218260765075684,3.432558536529541
20372,3.7541470527648926,3.4842119216918945
20373,3.6107518672943115,3.3468685150146484
20374,3.7404329776763916,3.4582912921905518
20375,3.554481267929077,3.31390380859375
20376,3.5291881561279297,3.2740554809570312
20377,3.5111260414123535,3.3043811321258545
20378,3.5167996883392334,3.22663950920105
20379,3.3897838592529297,3.1677963733673096
20380,3.3100881576538086,3.0372726917266846
20381,3.531315565109253,3.33009672164917
20382,3.2984769344329834,2.9865798950195312
20383,3.339193344116211,3.1226718425750732
20384,3.170841693878174,2.9579720497131348
20385,3.387145757675171,3.177140474319458
20386,2.9237935543060303,2.69384765625
20387,2.9990389347076416,2.8011369705200195
20388,2.8762214183807373,2.702211618423462
20389,3.030514717102051,2.8929288387298584
20390,2.60996150970459,2.4738049507141113
20391,2.745450973510742,2.617205858230591
20392,2.755873680114746,2.6229074001312256
20393,2.5693893432617188,2.431365728378296
20394,3.0155160427093506,2.822991132736206
20395,2.455153226852417,2.3222358226776123
20396,2.652956485748291,2.4743759632110596
20397,2.577418327331543,2.3943774700164795
20398,2.4842140674591064,2.3079257011413574
20399,2.415165901184082,2.2304184436798096
20400,2.372958183288574,2.1897332668304443
20401,2.2581496238708496,2.1041951179504395
20402,2.28125,2.1333611011505127
20403,2.21231746673584,2.069956064224243
20404,2.2696642875671387,2.113619327545166
20405,2.1996729373931885,2.0514655113220215
20406,2.2348427772521973,2.0842208862304688
20407,2.1640660762786865,2.0157830715179443
20408,2.179377317428589,2.040540933609009
20409,2.1418943405151367,1.9947651624679565
20410,2.2386085987091064,2.1150169372558594
20411,2.1839144229888916,2.0425281524658203
20412,2.206719160079956,2.075533866882324
20413,2.213700771331787,2.0844767093658447
20414,2.1467208862304688,2.0096046924591064
20415,2.2179105281829834,2.085219621658325
20416,2.081294298171997,1.9435299634933472
20417,2.099095106124878,1.9871597290039062
20418,2.0383081436157227,1.9320048093795776
20419,2.1871373653411865,2.071575880050659
20420,2.036099672317505,1.9214565753936768
20421,2.0300207138061523,1.925549030303955
20422,2.0210375785827637,1.912411093711853
20423,2.0036046504974365,1.8873845338821411
20424,1.9948731660842896,1.8749688863754272
20425,1.9839967489242554,1.8602339029312134
20426,1.986958622932434,1.865269422531128
20427,2.0002493858337402,1.8699971437454224
20428,2.011366844177246,1.8837730884552002
20429,2.02418851852417,1.8963825702667236
20430,1.9992583990097046,1.8838632106781006
20431,2.0687122344970703,1.9397475719451904
20432,2.1098337173461914,1.996288776397705
20433,2.0375185012817383,1.9237372875213623
20434,2.0521812438964844,1.9408143758773804
20435,2.0650219917297363,1.9516880512237549
20436,2.066694736480713,1.9579910039901733
20437,2.095647096633911,1.9857842922210693
20438,2.1220333576202393,1.9984437227249146
20439,2.1502089500427246,2.0190072059631348
20440,2.149473190307617,2.0220861434936523
20441,2.185635566711426,2.0474562644958496
20442,2.253249406814575,2.0997121334075928
20443,2.273616313934326,2.1245903968811035
20444,2.2667489051818848,2.1185576915740967
20445,2.2602174282073975,2.107590913772583
20446,2.2790842056274414,2.1138031482696533
20447,2.336014747619629,2.167893171310425
20448,2.3582279682159424,2.1873323917388916
20449,2.325624704360962,2.1514720916748047
20450,2.320612907409668,2.1496355533599854
20451,2.3519628047943115,2.184387683868408
20452,2.3687071800231934,2.189244270324707
20453,2.333430528640747,2.162463426589966
20454,2.2959134578704834,2.1198830604553223
20455,2.320565700531006,2.1511521339416504
20456,2.325883388519287,2.1412343978881836
20457,2.2802939414978027,2.1057024002075195
20458,2.258730173110962,2.1004586219787598
20459,2.2481801509857178,2.0834197998046875
20460,2.2828259468078613,2.126955509185791
20461,2.304259777069092,2.1080844402313232
20462,2.3769283294677734,2.2072930335998535
20463,2.319446086883545,2.134143590927124
20464,2.294173240661621,2.123462438583374
20465,2.3156967163085938,2.1393916606903076
20466,2.324549674987793,2.128615617752075
20467,2.3839287757873535,2.211034059524536
20468,2.3895466327667236,2.185356855392456
20469,2.431267261505127,2.2479066848754883
20470,2.410662889480591,2.212813377380371
20471,2.5083088874816895,2.311170816421509
20472,2.4727678298950195,2.241628408432007
20473,2.532029390335083,2.330752372741699
20474,2.5049972534179688,2.2926344871520996
20475,2.682912588119507,2.499659299850464
20476,2.605924367904663,2.4055211544036865
20477,2.783733606338501,2.5941720008850098
20478,2.6804068088531494,2.4941036701202393
20479,2.8980917930603027,2.731034517288208
20480,2.7253258228302,2.541522264480591
20481,2.9222970008850098,2.747958183288574
20482,2.871047258377075,2.671868085861206
20483,3.1153252124786377,2.9018590450286865
20484,2.904762029647827,2.6447112560272217
20485,3.0540411472320557,2.7778327465057373
20486,3.0601553916931152,2.7314445972442627
20487,3.155876398086548,2.799459934234619
20488,3.1001861095428467,2.720371723175049
20489,3.2329156398773193,2.830369472503662
20490,3.305277109146118,2.9104602336883545
20491,3.4484002590179443,3.0073931217193604
20492,3.591646671295166,3.186734199523926
20493,3.669394016265869,3.2386929988861084
20494,3.9425060749053955,3.5050668716430664
20495,4.060297966003418,3.5976264476776123
20496,4.579662799835205,4.124152660369873
20497,4.5083513259887695,4.032881259918213
20498,5.332240104675293,4.905123233795166
20499,5.036516189575195,4.598682403564453
20500,5.397269248962402,4.988375663757324
20501,5.289237022399902,4.835379600524902
20502,5.962805271148682,5.530147552490234
20503,5.6821746826171875,5.142850399017334
20504,6.646234035491943,6.116550445556641
20505,6.656986713409424,6.058797836303711
20506,6.958892822265625,6.321256160736084
20507,7.094789981842041,6.429081439971924
20508,7.343307018280029,6.633467197418213
20509,7.726281642913818,6.935628890991211
20510,8.125626564025879,7.303442001342773
20511,8.975296020507812,8.162590026855469
20512,8.935121536254883,8.120766639709473
20513,9.093310356140137,8.293902397155762
20514,9.193719863891602,8.418734550476074
20515,9.232524871826172,8.499870300292969
20516,9.440375328063965,8.751296043395996
20517,9.502161026000977,8.804553985595703
20518,9.700342178344727,9.047150611877441
20519,9.740959167480469,9.09390640258789
20520,10.051998138427734,9.373517036437988
20521,10.02481460571289,9.239712715148926
20522,10.514116287231445,9.714137077331543
20523,10.453742980957031,9.583497047424316
20524,10.414895057678223,9.541714668273926
20525,10.469012260437012,9.65505599975586
20526,10.395744323730469,9.573741912841797
20527,10.972826957702637,10.348039627075195
20528,10.482536315917969,9.767502784729004
20529,10.686574935913086,10.071196556091309
20530,10.650572776794434,10.07021713256836
20531,10.609981536865234,10.049283981323242
20532,10.394869804382324,9.913570404052734
20533,10.173935890197754,9.792152404785156
20534,10.999299049377441,10.693973541259766
20535,9.055953025817871,8.62789535522461
20536,10.131966590881348,9.850303649902344
20537,8.809664726257324,8.40718936920166
20538,9.162293434143066,8.851770401000977
20539,8.859050750732422,8.546102523803711
20540,8.650121688842773,8.333843231201172
20541,8.463366508483887,8.152328491210938
20542,8.276411056518555,7.941997528076172
20543,7.0364460945129395,6.6781134605407715
20544,7.677717685699463,7.3220086097717285
20545,7.3599724769592285,7.02336311340332
20546,7.481771469116211,7.14537239074707
20547,6.518866062164307,6.1731858253479
20548,6.881921768188477,6.562154769897461
20549,6.365229606628418,6.0399861335754395
20550,5.910452842712402,5.591289043426514
20551,5.490257740020752,5.208088397979736
20552,5.156949043273926,4.8968071937561035
20553,4.775813579559326,4.527561187744141
20554,4.524721622467041,4.225004196166992
20555,4.228616714477539,3.894726514816284
20556,3.651292324066162,3.363340377807617
20557,3.3458123207092285,3.087845802307129
20558,3.1932380199432373,2.9354453086853027
20559,3.056156635284424,2.804989814758301
20560,2.916985511779785,2.6893231868743896
20561,2.9004430770874023,2.6695380210876465
20562,2.863579511642456,2.7116546630859375
20563,2.8558380603790283,2.6640520095825195
20564,2.980443000793457,2.8072614669799805
20565,2.8335700035095215,2.677323579788208
20566,2.9629855155944824,2.7724835872650146
20567,2.836047649383545,2.687699794769287
20568,2.7735190391540527,2.619004011154175
20569,2.7632856369018555,2.6058108806610107
20570,2.8271431922912598,2.6708261966705322
20571,2.870375394821167,2.6900744438171387
20572,2.950089693069458,2.7714273929595947
20573,2.9187657833099365,2.711836576461792
20574,2.968782663345337,2.7934987545013428
20575,2.9647204875946045,2.7659661769866943
20576,2.8063271045684814,2.655869960784912
20577,2.903806686401367,2.725186347961426
20578,2.90895414352417,2.7470688819885254
20579,2.939272403717041,2.7581470012664795
20580,2.9569292068481445,2.7734274864196777
20581,2.9570746421813965,2.771549701690674
20582,2.959850549697876,2.7873358726501465
20583,3.0084967613220215,2.8301589488983154
20584,3.0469536781311035,2.8757638931274414
20585,3.1136045455932617,2.9228057861328125
20586,3.2195401191711426,3.030134916305542
20587,3.152661085128784,2.9686200618743896
20588,3.150015354156494,2.9513421058654785
20589,3.211313247680664,2.9924051761627197
20590,3.4571454524993896,3.1346421241760254
20591,3.4881908893585205,3.128227949142456
20592,3.7079813480377197,3.285233736038208
20593,3.8543319702148438,3.4504799842834473
20594,4.096491813659668,3.609571933746338
20595,4.148989677429199,3.659031867980957
20596,4.311090469360352,3.7969894409179688
20597,4.5799407958984375,4.021678924560547
20598,4.928925037384033,4.3010125160217285
20599,5.43299674987793,4.748868942260742
20600,5.666057109832764,4.93850040435791
20601,5.999966621398926,5.1834611892700195
20602,6.461402416229248,5.624293327331543
20603,6.643087863922119,5.851902008056641
20604,7.267952919006348,6.438580513000488
20605,7.3211259841918945,6.512446403503418
20606,7.782510757446289,6.997723579406738
20607,8.000580787658691,7.29726505279541
20608,8.552053451538086,7.8641815185546875
20609,8.536523818969727,7.948936939239502
20610,8.754132270812988,8.249862670898438
20611,8.985033988952637,8.495552062988281
20612,9.316370010375977,8.88024616241455
20613,9.397499084472656,8.913396835327148
20614,9.667313575744629,9.20907974243164
20615,9.652115821838379,9.098677635192871
20616,10.043898582458496,9.608041763305664
20617,9.790032386779785,9.207599639892578
20618,10.383502960205078,9.899967193603516
20619,10.168213844299316,9.541306495666504
20620,10.44913101196289,9.881267547607422
20621,10.355974197387695,9.670734405517578
20622,10.471248626708984,9.904549598693848
20623,11.073022842407227,10.605640411376953
20624,11.221866607666016,10.73072624206543
20625,11.045964241027832,10.463094711303711
20626,11.750244140625,11.353507995605469
20627,12.447640419006348,12.07412338256836
20628,11.748067855834961,11.313506126403809
20629,12.279619216918945,11.837089538574219
20630,12.521441459655762,12.151049613952637
20631,12.455893516540527,12.055665016174316
20632,12.128464698791504,11.748342514038086
20633,12.65709114074707,12.263289451599121
20634,12.403960227966309,11.880356788635254
20635,12.535619735717773,12.046578407287598
20636,12.447301864624023,11.930009841918945
20637,12.264471054077148,11.711987495422363
20638,12.154541015625,11.575488090515137
20639,11.881425857543945,11.317102432250977
20640,11.847916603088379,11.303569793701172
20641,11.510943412780762,10.999553680419922
20642,11.474037170410156,10.968727111816406
20643,11.181122779846191,10.698704719543457
20644,11.342673301696777,10.897592544555664
20645,12.318233489990234,11.949372291564941
20646,9.908997535705566,9.359347343444824
20647,11.099554061889648,10.663043975830078
20648,10.427497863769531,10.010893821716309
20649,10.279815673828125,9.837767601013184
20650,10.101921081542969,9.552733421325684
20651,7.947256565093994,7.390952110290527
20652,8.62649917602539,7.9854350090026855
20653,7.652860641479492,7.0586771965026855
20654,6.890764236450195,6.317380905151367
20655,6.237462043762207,5.634977340698242
20656,5.164840221405029,4.636495590209961
20657,4.474949359893799,4.002139091491699
20658,4.1745405197143555,3.724806308746338
20659,3.7594552040100098,3.391396999359131
20660,3.428187608718872,3.131988286972046
20661,3.213677167892456,2.965261459350586
20662,3.0785210132598877,2.859448194503784
20663,3.021796464920044,2.8131585121154785
20664,2.952603340148926,2.765434503555298
20665,2.9030957221984863,2.737109661102295
20666,2.881155014038086,2.7064473628997803
20667,2.8597445487976074,2.687808036804199
20668,2.8693594932556152,2.706928014755249
20669,2.8401083946228027,2.683546543121338
20670,2.737419843673706,2.5801236629486084
20671,2.6554017066955566,2.502509832382202
20672,2.57150936126709,2.420813798904419
20673,2.9358608722686768,2.74845027923584
20674,2.5529861450195312,2.377788782119751
20675,2.755389451980591,2.605936050415039
20676,2.7358391284942627,2.6010308265686035
20677,2.6982672214508057,2.576230525970459
20678,2.6576461791992188,2.530684471130371
20679,2.608083724975586,2.481501340866089
20680,2.550304889678955,2.430602788925171
20681,2.510759115219116,2.3850088119506836
20682,2.484604597091675,2.3556880950927734
20683,2.4364962577819824,2.3108882904052734
20684,2.425813674926758,2.3030807971954346
20685,2.4115402698516846,2.2877140045166016
20686,2.409320592880249,2.284932851791382
20687,2.4321258068084717,2.290611505508423
20688,2.430936574935913,2.2769858837127686
20689,2.4321672916412354,2.270160675048828
20690,2.463320732116699,2.2946388721466064
20691,2.4685781002044678,2.304440498352051
20692,2.466768503189087,2.304645299911499
20693,2.478548765182495,2.3214080333709717
20694,2.472303867340088,2.320340156555176
20695,2.4786782264709473,2.336930990219116
20696,2.4485483169555664,2.311426877975464
20697,2.4452500343322754,2.3095412254333496
20698,2.4359188079833984,2.312187910079956
20699,2.440046787261963,2.3217573165893555
20700,2.436081886291504,2.3201558589935303
20701,2.408780336380005,2.301475763320923
20702,2.3979947566986084,2.293626070022583
20703,2.4104979038238525,2.3043558597564697
20704,2.4611012935638428,2.3308990001678467
20705,2.445960283279419,2.320142984390259
20706,2.4446780681610107,2.3193888664245605
20707,2.424050807952881,2.2971713542938232
20708,2.416140556335449,2.289273977279663
20709,2.4293549060821533,2.2947075366973877
20710,2.427699327468872,2.29166841506958
20711,2.3921709060668945,2.2571475505828857
20712,2.3805761337280273,2.2437777519226074
20713,2.3692617416381836,2.2215137481689453
20714,2.3362619876861572,2.202524423599243
20715,2.289628505706787,2.148063898086548
20716,2.229408025741577,2.1061229705810547
20717,2.2130980491638184,2.087815999984741
20718,2.2087602615356445,2.0845000743865967
20719,2.224830389022827,2.0906407833099365
20720,2.2317445278167725,2.0963361263275146
20721,2.2208943367004395,2.096423864364624
20722,2.2279469966888428,2.1089000701904297
20723,2.251246452331543,2.1248042583465576
20724,2.253979444503784,2.1228268146514893
20725,2.279461622238159,2.147444248199463
20726,2.2816593647003174,2.1460421085357666
20727,2.2995522022247314,2.1621644496917725
20728,2.2935004234313965,2.144528388977051
20729,2.2989957332611084,2.1447465419769287
20730,2.3014440536499023,2.145557165145874
20731,2.3357646465301514,2.1819002628326416
20732,2.3634347915649414,2.209120988845825
20733,2.3269240856170654,2.1769773960113525
20734,2.3197202682495117,2.163134813308716
20735,2.2883100509643555,2.1332623958587646
20736,2.285538911819458,2.1231791973114014
20737,2.2287986278533936,2.0794014930725098
20738,2.3348639011383057,2.162747859954834
20739,2.500056743621826,2.316563129425049
20740,2.4144771099090576,2.2565085887908936
20741,2.398232936859131,2.2443017959594727
20742,2.3807427883148193,2.22206974029541
20743,2.3700191974639893,2.2159721851348877
20744,2.355227470397949,2.202821731567383
20745,2.3410544395446777,2.1861908435821533
20746,2.351112127304077,2.19492244720459
20747,2.335939884185791,2.1780993938446045
20748,2.3224937915802,2.1699259281158447
20749,2.3080403804779053,2.1482574939727783
20750,2.2911341190338135,2.1304690837860107
20751,2.26191782951355,2.1111459732055664
20752,2.264197587966919,2.110814094543457
20753,2.2655038833618164,2.1149792671203613
20754,2.26210880279541,2.1073715686798096
20755,2.2232272624969482,2.073702335357666
20756,2.2204599380493164,2.068558692932129
20757,2.2473337650299072,2.089808464050293
20758,2.3065741062164307,2.118103265762329
20759,2.3465731143951416,2.1446714401245117
20760,2.3810019493103027,2.17341947555542
20761,2.4049623012542725,2.195978879928589
20762,2.4809324741363525,2.25860333442688
20763,2.567781686782837,2.3205904960632324
20764,2.635211706161499,2.3812451362609863
20765,2.6959915161132812,2.4393415451049805
20766,2.711437702178955,2.466599225997925
20767,2.734114170074463,2.5028786659240723
20768,2.756338119506836,2.521428108215332
20769,2.776660442352295,2.527362585067749
20770,2.774909734725952,2.529573678970337
20771,2.770745277404785,2.534390926361084
20772,2.7704503536224365,2.5244414806365967
20773,2.7793221473693848,2.513068199157715
20774,2.7980904579162598,2.498798131942749
20775,2.880944013595581,2.5401134490966797
20776,3.019280433654785,2.6381640434265137
20777,3.1708240509033203,2.7555017471313477
20778,3.3256676197052,2.9039721488952637
20779,3.491381883621216,3.061922073364258
20780,3.808492422103882,3.3317971229553223
20781,4.1314005851745605,3.607957124710083
20782,4.4158830642700195,3.884173631668091
20783,4.7318267822265625,4.2009992599487305
20784,5.033718109130859,4.534869194030762
20785,5.341698169708252,4.877312183380127
20786,5.728404998779297,5.265161514282227
20787,6.04931640625,5.575023651123047
20788,6.3638014793396,5.85365104675293
20789,6.681248664855957,6.118645191192627
20790,7.07326602935791,6.436532497406006
20791,7.4843363761901855,6.789134979248047
20792,7.749195575714111,7.025302886962891
20793,8.074128150939941,7.330292224884033
20794,8.500740051269531,7.703702449798584
20795,8.918983459472656,8.081955909729004
20796,9.328149795532227,8.484491348266602
20797,9.726258277893066,8.866375923156738
20798,10.159486770629883,9.234850883483887
20799,10.58863639831543,9.63067626953125
20800,10.912039756774902,9.962053298950195
20801,11.160399436950684,10.244357109069824
20802,11.333300590515137,10.462868690490723
20803,11.455862998962402,10.637140274047852
20804,11.494738578796387,10.75756549835205
20805,11.458110809326172,10.780536651611328
20806,12.274374008178711,11.73564338684082
20807,12.153264999389648,11.589136123657227
20808,12.461067199707031,11.80905532836914
20809,12.294929504394531,11.746542930603027
20810,12.311715126037598,11.755668640136719
20811,12.337397575378418,11.748019218444824
20812,12.482072830200195,11.967572212219238
20813,12.646417617797852,12.047069549560547
20814,12.42036247253418,11.896758079528809
20815,12.952164649963379,12.514495849609375
20816,12.81824016571045,12.122292518615723
20817,12.808704376220703,12.28012466430664
20818,12.65475845336914,12.124176979064941
20819,12.394062042236328,11.84735107421875
20820,12.014540672302246,11.471570014953613
20821,11.519771575927734,10.979536056518555
20822,11.143379211425781,10.587459564208984
20823,10.966029167175293,10.513568878173828
20824,10.438678741455078,9.822461128234863
20825,10.777271270751953,10.352364540100098
20826,10.253344535827637,9.851541519165039
20827,10.229150772094727,9.851909637451172
20828,9.7587890625,9.355927467346191
20829,9.447283744812012,9.010018348693848
20830,9.075372695922852,8.664153099060059
20831,8.18644905090332,7.75834846496582
20832,8.709300994873047,8.26109790802002
20833,7.196812152862549,6.6697845458984375
20834,7.89576530456543,7.455751895904541
20835,7.416192054748535,7.001335620880127
20836,6.911252021789551,6.520475387573242
20837,6.5179290771484375,6.133012294769287
20838,6.196367263793945,5.793862342834473
20839,5.90523624420166,5.490046501159668
20840,5.612864971160889,5.17898416519165
20841,5.267758369445801,4.828110694885254
20842,4.757357120513916,4.332620143890381
20843,4.094693183898926,3.7093873023986816
20844,3.7213149070739746,3.387075185775757
20845,3.2313220500946045,2.9766571521759033
20846,3.140387535095215,2.9298882484436035
20847,2.847480058670044,2.6755917072296143
20848,2.975388288497925,2.7952921390533447
20849,2.9088895320892334,2.7304701805114746
20850,2.84964656829834,2.6684682369232178
20851,2.8714981079101562,2.6892905235290527
20852,2.777395248413086,2.6053307056427
20853,3.047149419784546,2.8409807682037354
20854,2.8270602226257324,2.665630578994751
20855,2.939575433731079,2.7713263034820557
20856,2.9217896461486816,2.751851797103882
20857,2.94071626663208,2.7742080688476562
20858,2.938204288482666,2.7760632038116455
20859,2.929367780685425,2.7686071395874023
20860,2.9147555828094482,2.7544455528259277
20861,3.02707576751709,2.8441553115844727
20862,3.228062391281128,3.028273582458496
20863,3.2655029296875,3.0817415714263916
20864,3.3055002689361572,3.066835880279541
20865,3.398261308670044,3.1259143352508545
20866,3.4537367820739746,3.183870315551758
20867,3.4690561294555664,3.2054734230041504
20868,3.465690851211548,3.211840867996216
20869,3.4707155227661133,3.2185513973236084
20870,3.4896156787872314,3.2444205284118652
20871,3.5077145099639893,3.259920358657837
20872,3.5028231143951416,3.248513698577881
20873,3.4774460792541504,3.2192037105560303
20874,3.477576494216919,3.217940092086792
20875,3.4958324432373047,3.2288858890533447
20876,3.4837841987609863,3.216635227203369
20877,3.510868787765503,3.236039400100708
20878,3.580489158630371,3.286302089691162
20879,3.737579345703125,3.4088895320892334
20880,3.9919707775115967,3.586195707321167
20881,4.277405261993408,3.7780306339263916
20882,4.509704113006592,3.9729223251342773
20883,4.805332660675049,4.222900390625
20884,5.157550811767578,4.528017044067383
20885,5.5889153480529785,4.9163970947265625
20886,5.946646213531494,5.267319202423096
20887,6.279911994934082,5.636359691619873
20888,6.630581855773926,6.0003557205200195
20889,6.988268852233887,6.358619213104248
20890,7.266152858734131,6.668208599090576
20891,7.476010322570801,6.92408561706543
20892,7.721025466918945,7.16728401184082
20893,7.893520355224609,7.344561576843262
20894,8.039633750915527,7.518995761871338
20895,8.352575302124023,7.828876972198486
20896,9.004817008972168,8.531377792358398
20897,9.093340873718262,8.618036270141602
20898,9.330564498901367,8.867578506469727
20899,9.48896598815918,8.997089385986328
20900,9.832448959350586,9.478072166442871
20901,9.723292350769043,9.359747886657715
20902,9.957820892333984,9.637383460998535
20903,10.159899711608887,9.825299263000488
20904,10.363075256347656,10.008609771728516
20905,10.440695762634277,10.088894844055176
20906,10.594596862792969,10.256796836853027
20907,10.639430046081543,10.270319938659668
20908,11.473077774047852,11.107769012451172
20909,11.461525917053223,10.985404014587402
20910,11.838825225830078,11.35099983215332
20911,12.195290565490723,11.674687385559082
20912,12.635711669921875,12.116436004638672
20913,12.988872528076172,12.468646049499512
20914,13.326911926269531,12.827601432800293
20915,13.608259201049805,13.143165588378906
20916,13.804586410522461,13.393016815185547
20917,14.014819145202637,13.631606101989746
20918,14.154618263244629,13.780543327331543
20919,14.1736478805542,13.812029838562012
20920,13.981453895568848,13.60754680633545
20921,13.791194915771484,13.399319648742676
20922,13.671992301940918,13.182461738586426
20923,14.580658912658691,14.148209571838379
20924,14.415574073791504,13.585517883300781
20925,14.430520057678223,13.648639678955078
20926,14.076395034790039,13.281360626220703
20927,13.778029441833496,12.975086212158203
20928,13.467684745788574,12.66136360168457
20929,13.179998397827148,12.380318641662598
20930,12.899855613708496,12.121582984924316
20931,12.642477989196777,11.927956581115723
20932,12.389032363891602,11.716158866882324
20933,12.367048263549805,11.719637870788574
20934,11.962048530578613,11.293596267700195
20935,11.727680206298828,11.09294319152832
20936,10.334101676940918,9.765010833740234
20937,11.918346405029297,11.444818496704102
20938,9.614235877990723,9.14928913116455
20939,10.391986846923828,10.006441116333008
20940,9.997522354125977,9.598882675170898
20941,9.553771018981934,9.159865379333496
20942,8.938600540161133,8.534163475036621
20943,7.600757598876953,7.245490550994873
20944,7.811954498291016,7.406327724456787
20945,5.988501071929932,5.6473565101623535
20946,6.324439525604248,5.8835039138793945
20947,5.436654567718506,4.9252119064331055
20948,4.697853088378906,4.216787338256836
20949,4.1585917472839355,3.7302355766296387
20950,3.757148504257202,3.3835558891296387
20951,3.4348490238189697,3.124063491821289
20952,3.238851308822632,2.95902156829834
20953,2.917257785797119,2.707793951034546
20954,2.690537929534912,2.525268077850342
20955,2.569361925125122,2.4052233695983887
20956,2.5932908058166504,2.4283289909362793
20957,2.4991815090179443,2.2887260913848877
20958,3.230248212814331,3.0529744625091553
20959,2.741095781326294,2.5564990043640137
20960,2.530015707015991,2.3335494995117188
20961,2.7366020679473877,2.5580077171325684
20962,2.4514944553375244,2.2521936893463135
20963,2.8157129287719727,2.639028310775757
20964,2.5671706199645996,2.4000720977783203
20965,2.3475327491760254,2.1966254711151123
20966,2.6626241207122803,2.5193991661071777
20967,2.256455659866333,2.1117916107177734
20968,2.5580146312713623,2.407362937927246
20969,2.3009679317474365,2.1434099674224854
20970,2.423645257949829,2.2652862071990967
20971,2.395284652709961,2.235039472579956
20972,2.3942646980285645,2.222036838531494
20973,2.376427173614502,2.2073934078216553
20974,2.4063167572021484,2.2331879138946533
20975,2.3708605766296387,2.206244945526123
20976,2.3743157386779785,2.207127332687378
20977,2.4281134605407715,2.2344934940338135
20978,2.8782846927642822,2.6189205646514893
20979,2.7060375213623047,2.4588875770568848
20980,2.5798637866973877,2.3930182456970215
20981,2.546903133392334,2.3716022968292236
20982,2.5317046642303467,2.3687357902526855
20983,2.4963393211364746,2.3459792137145996
20984,2.4626662731170654,2.321061849594116
20985,2.4363279342651367,2.304029941558838
20986,2.4110660552978516,2.273069143295288
20987,2.4524998664855957,2.295154333114624
20988,2.4519503116607666,2.288964033126831
20989,2.436249017715454,2.2702348232269287
20990,2.4010887145996094,2.2432892322540283
20991,2.391178607940674,2.2403464317321777
20992,2.3874123096466064,2.2369375228881836
20993,2.3959479331970215,2.239018440246582
20994,2.3896613121032715,2.235964059829712
20995,2.380009412765503,2.23005747795105
20996,2.361010789871216,2.2186646461486816
20997,2.3404111862182617,2.2037532329559326
20998,2.2764017581939697,2.133662462234497
20999,2.2063376903533936,2.0644912719726562
21000,2.121614694595337,1.9828568696975708
21001,2.095304012298584,1.9745078086853027
21002,2.775162696838379,2.530349016189575
21003,2.294520139694214,2.1564462184906006
21004,2.215017080307007,2.083482503890991
21005,2.1830861568450928,2.0559349060058594
21006,2.169969081878662,2.0383644104003906
21007,2.1789941787719727,2.0456995964050293
21008,2.1994237899780273,2.0565145015716553
21009,2.1759161949157715,2.025175094604492
21010,2.162278175354004,2.0137996673583984
21011,2.1581642627716064,2.008809804916382
21012,2.176368474960327,2.0188815593719482
21013,2.1611900329589844,2.000082492828369
21014,2.241002082824707,2.0837275981903076
21015,2.3140439987182617,2.139662981033325
21016,2.234023094177246,2.0839743614196777
21017,2.2227063179016113,2.076129674911499
21018,2.210909605026245,2.0628952980041504
21019,2.162533760070801,2.0121729373931885
21020,2.0888450145721436,1.9483088254928589
21021,2.0939135551452637,1.9523789882659912
21022,2.2756781578063965,2.121859073638916
21023,2.2442009449005127,2.078068256378174
21024,2.168456792831421,2.0277199745178223
21025,2.1622705459594727,2.0198612213134766
21026,2.1796679496765137,2.0273048877716064
21027,2.2011172771453857,2.0444540977478027
21028,2.1868293285369873,2.029966354370117
21029,2.2268173694610596,2.070596694946289
21030,2.1827542781829834,2.019732713699341
21031,2.279524326324463,2.105327606201172
21032,2.2163543701171875,2.0635604858398438
21033,2.2458558082580566,2.086871862411499
21034,2.2374162673950195,2.0724194049835205
21035,2.2892518043518066,2.1248269081115723
21036,2.2229764461517334,2.058300256729126
21037,2.237170457839966,2.078882932662964
21038,2.1912622451782227,2.033445358276367
21039,2.2354018688201904,2.054290533065796
21040,2.246340036392212,2.05281925201416
21041,2.215681552886963,2.0372023582458496
21042,2.2245218753814697,2.044048309326172
21043,2.1866438388824463,2.004897356033325
21044,2.174652338027954,1.9812549352645874
21045,2.2165846824645996,2.025009870529175
21046,2.2717342376708984,2.0240845680236816
21047,2.3081085681915283,2.0569560527801514
