round,rmse,mae
1503,7.873579025268555,6.967256546020508
1504,8.713852882385254,7.72073221206665
1505,9.64555549621582,8.335716247558594
1506,10.118922233581543,8.887835502624512
1507,10.844494819641113,9.542540550231934
1508,11.565659523010254,10.36073112487793
1509,12.164934158325195,10.934492111206055
1510,12.831847190856934,11.657644271850586
1511,12.730088233947754,11.598902702331543
1512,13.423108100891113,12.305420875549316
1513,14.045405387878418,12.975058555603027
1514,14.16577434539795,13.182830810546875
1515,14.182869911193848,13.317841529846191
1516,14.356505393981934,13.457856178283691
1517,14.086686134338379,13.152419090270996
1518,15.371393203735352,14.295578956604004
1519,15.48469352722168,14.619297981262207
1520,15.071288108825684,14.127198219299316
1521,14.830204963684082,14.014150619506836
1522,14.882098197937012,13.886669158935547
1523,13.899242401123047,13.111830711364746
1524,14.373499870300293,13.293604850769043
1525,15.022850036621094,14.102888107299805
1526,13.858809471130371,13.026780128479004
1527,15.180734634399414,14.587444305419922
1528,13.559196472167969,12.821817398071289
1529,15.105437278747559,14.524377822875977
1530,12.792560577392578,12.138153076171875
1531,14.231985092163086,13.627310752868652
1532,14.290809631347656,13.685868263244629
1533,13.994107246398926,13.333039283752441
1534,14.056583404541016,13.16694450378418
1535,11.997574806213379,11.22594928741455
1536,15.762407302856445,15.094335556030273
1537,11.46738052368164,10.63394546508789
1538,16.805198669433594,16.20465660095215
1539,12.598210334777832,11.799466133117676
1540,14.543705940246582,13.903290748596191
1541,11.590246200561523,11.027321815490723
1542,13.2063627243042,12.790973663330078
1543,10.405238151550293,9.938824653625488
1544,11.781314849853516,11.382750511169434
1545,8.635795593261719,8.1873140335083
1546,9.82443904876709,9.399445533752441
1547,9.441609382629395,8.987279891967773
1548,8.599140167236328,8.097005844116211
1549,8.674938201904297,8.129447937011719
1550,7.9105353355407715,7.371441841125488
1551,10.828932762145996,10.336156845092773
1552,6.997024059295654,6.292349338531494
1553,10.070865631103516,9.437355041503906
1554,7.093555450439453,6.328273296356201
1555,8.501254081726074,7.734486103057861
1556,6.728219509124756,5.926046371459961
1557,7.661776065826416,6.795112133026123
1558,5.9838643074035645,5.309544563293457
1559,5.387150764465332,4.8033037185668945
1560,5.577182769775391,4.988927841186523
1561,18.46889305114746,9.257071495056152
1562,24.54532241821289,13.656110763549805
1563,24.536420822143555,13.783495903015137
1564,25.052024841308594,13.543147087097168
1565,24.87419891357422,13.545684814453125
1566,24.694664001464844,13.427864074707031
1567,24.43347930908203,13.455063819885254
1568,24.553220748901367,13.490543365478516
1569,24.360454559326172,13.734317779541016
1570,25.12192153930664,13.782732009887695
1571,25.36138153076172,13.993220329284668
1572,25.625720977783203,13.721112251281738
1573,22.708396911621094,21.378917694091797
1574,34.2770881652832,33.721397399902344
1575,19.686105728149414,15.212057113647461
1576,16.02544403076172,11.607105255126953
1577,17.192733764648438,13.389708518981934
1578,16.719404220581055,13.453193664550781
1579,17.363231658935547,13.173480987548828
1580,20.6942195892334,14.384525299072266
1581,21.747047424316406,14.417999267578125
1582,23.369680404663086,15.3683443069458
1583,23.68860626220703,15.270625114440918
1584,23.74266815185547,15.022716522216797
1585,23.971267700195312,15.368958473205566
1586,25.34002113342285,17.98983383178711
1587,25.468706130981445,18.9276065826416
1588,23.370128631591797,15.837349891662598
1589,27.52267837524414,18.844701766967773
1590,26.802064895629883,18.283002853393555
1591,26.497241973876953,18.019102096557617
1592,26.26810073852539,17.65807342529297
1593,26.259563446044922,17.70126724243164
1594,26.3625545501709,17.852903366088867
1595,26.671875,18.068265914916992
1596,27.087974548339844,17.82309913635254
1597,27.31322479248047,17.981491088867188
1598,27.697465896606445,18.317981719970703
1599,26.554140090942383,16.853370666503906
1600,19.87708282470703,19.11952781677246
1601,25.440357208251953,24.515291213989258
1602,15.562936782836914,13.452767372131348
1603,17.22078514099121,13.998242378234863
1604,16.250516891479492,13.255687713623047
1605,18.368989944458008,15.404715538024902
1606,17.81744384765625,13.852962493896484
1607,17.283954620361328,13.24813461303711
1608,19.034914016723633,13.695561408996582
1609,19.57363510131836,13.580985069274902
1610,26.119121551513672,18.011550903320312
1611,29.704397201538086,21.883909225463867
1612,29.793529510498047,20.782930374145508
1613,33.253028869628906,23.06671905517578
1614,33.0427360534668,23.389619827270508
1615,26.412473678588867,18.245630264282227
1616,25.668846130371094,17.620298385620117
1617,25.915855407714844,17.8486385345459
1618,26.156877517700195,18.136829376220703
1619,25.971607208251953,18.156932830810547
1620,25.863492965698242,18.281545639038086
1621,25.007278442382812,17.916969299316406
1622,17.25505256652832,15.923332214355469
1623,19.188974380493164,18.030763626098633
1624,13.754119873046875,12.527782440185547
1625,18.6125431060791,15.846136093139648
1626,16.67074203491211,14.075570106506348
1627,17.274864196777344,14.765180587768555
1628,18.9826717376709,15.563651084899902
1629,20.956310272216797,16.790443420410156
1630,22.50780487060547,18.12470245361328
1631,20.01789093017578,16.4334659576416
1632,20.162317276000977,16.386503219604492
1633,21.437278747558594,17.05734634399414
1634,21.56652069091797,17.153594970703125
1635,21.171018600463867,16.509746551513672
1636,20.892797470092773,16.16777801513672
1637,17.60917091369629,14.994828224182129
1638,16.363941192626953,14.405954360961914
1639,15.968045234680176,14.403311729431152
1640,20.46196937561035,16.86625862121582
1641,24.488008499145508,19.705204010009766
1642,24.3192081451416,19.488554000854492
1643,23.934425354003906,19.249286651611328
1644,23.81301498413086,19.310550689697266
1645,24.451892852783203,19.562484741210938
1646,23.812793731689453,19.128782272338867
1647,24.157611846923828,19.613143920898438
1648,25.663101196289062,18.951833724975586
1649,24.833948135375977,20.037927627563477
1650,26.479507446289062,19.842735290527344
1651,24.896703720092773,20.333663940429688
1652,19.413650512695312,17.337881088256836
1653,21.765817642211914,19.324344635009766
1654,26.192955017089844,21.684965133666992
1655,26.04989242553711,21.31170082092285
1656,26.123384475708008,22.53453826904297
1657,26.553117752075195,22.322490692138672
1658,27.00324058532715,22.794422149658203
1659,26.428855895996094,22.126087188720703
1660,26.3531436920166,22.431259155273438
1661,27.843978881835938,23.80493927001953
1662,27.590187072753906,24.157642364501953
1663,25.53394317626953,21.942432403564453
1664,27.068126678466797,24.05292320251465
1665,25.02863121032715,20.1592960357666
1666,24.767681121826172,19.929597854614258
1667,19.12481689453125,15.827057838439941
1668,18.472320556640625,15.775976181030273
1669,17.560863494873047,14.893553733825684
1670,16.741153717041016,13.901134490966797
1671,16.140514373779297,13.27145004272461
1672,14.282437324523926,11.546238899230957
1673,13.397866249084473,10.689055442810059
1674,12.725174903869629,10.024940490722656
1675,12.480843544006348,9.862736701965332
1676,12.010499000549316,9.489614486694336
1677,10.815601348876953,8.224101066589355
1678,10.373970985412598,7.525598049163818
1679,10.363892555236816,7.748955726623535
1680,10.070413589477539,7.49899435043335
1681,9.965232849121094,7.9478349685668945
1682,9.804889678955078,7.548205375671387
1683,9.733370780944824,7.438180923461914
1684,9.919928550720215,7.784355640411377
1685,9.994673728942871,7.885052680969238
1686,10.063895225524902,8.054683685302734
1687,9.837660789489746,7.918247222900391
1688,10.039813041687012,8.646578788757324
1689,10.015079498291016,8.300596237182617
1690,10.879996299743652,9.109359741210938
1691,9.837271690368652,8.180827140808105
1692,9.680444717407227,8.138501167297363
1693,21.332029342651367,12.035762786865234
1694,27.933191299438477,16.915180206298828
1695,28.468120574951172,17.214624404907227
1696,27.41988754272461,16.275630950927734
1697,27.172407150268555,16.357040405273438
1698,27.423315048217773,16.774240493774414
1699,27.77450942993164,16.745637893676758
1700,27.586454391479492,16.844459533691406
