round,rmse,mae
42715,2.646284818649292,2.4707818031311035
42716,2.630984306335449,2.4548709392547607
42717,2.598510503768921,2.4227895736694336
42718,2.5640268325805664,2.3878493309020996
42719,2.5178704261779785,2.336172342300415
42720,2.4686338901519775,2.282301664352417
42721,2.4376697540283203,2.2609081268310547
42722,2.4325084686279297,2.2557730674743652
42723,2.456017017364502,2.279237985610962
42724,2.4535481929779053,2.280191421508789
42725,2.46329665184021,2.2928965091705322
42726,2.492736577987671,2.32064151763916
42727,2.4696850776672363,2.304535150527954
42728,2.4827232360839844,2.316248893737793
42729,2.4863054752349854,2.3248167037963867
42730,2.53344988822937,2.371802568435669
42731,2.5752077102661133,2.4191336631774902
42732,2.642220973968506,2.4959917068481445
42733,2.686347246170044,2.5436577796936035
42734,2.710970878601074,2.5780527591705322
42735,2.700868844985962,2.5630152225494385
42736,2.686702013015747,2.5488088130950928
42737,2.6870007514953613,2.5467467308044434
42738,2.6568212509155273,2.5079522132873535
42739,2.706446647644043,2.5544707775115967
42740,2.6988823413848877,2.545389175415039
42741,2.73455810546875,2.5844008922576904
42742,2.682744026184082,2.537275791168213
42743,2.759035348892212,2.607241153717041
42744,2.67372989654541,2.523484230041504
42745,2.709526300430298,2.5681774616241455
42746,2.698310613632202,2.5532331466674805
42747,2.844226121902466,2.6622445583343506
42748,2.836873769760132,2.66597318649292
42749,2.9293453693389893,2.7514448165893555
42750,2.933835029602051,2.7722182273864746
42751,2.9945614337921143,2.8233275413513184
42752,3.0396878719329834,2.8781723976135254
42753,3.0661239624023438,2.912078857421875
42754,3.1121606826782227,2.9750378131866455
42755,3.0557992458343506,2.922858476638794
42756,3.091526508331299,2.9721994400024414
42757,3.0688610076904297,2.964871406555176
42758,3.086174726486206,2.9776642322540283
42759,3.016852378845215,2.9096333980560303
42760,3.0168068408966064,2.9133849143981934
42761,2.975858211517334,2.8615453243255615
42762,2.944638729095459,2.8293511867523193
42763,2.9572315216064453,2.8224196434020996
42764,2.9182074069976807,2.799196243286133
42765,2.8782923221588135,2.7426974773406982
42766,2.8360040187835693,2.7136948108673096
42767,2.8149349689483643,2.6937384605407715
42768,2.839632987976074,2.727919340133667
42769,2.8321683406829834,2.724043607711792
42770,2.780503034591675,2.673691511154175
42771,2.753199577331543,2.646172523498535
42772,2.8025062084198,2.690183162689209
42773,2.7973806858062744,2.6868844032287598
42774,2.829331159591675,2.7138357162475586
42775,2.764911413192749,2.653815984725952
42776,2.7749733924865723,2.6584014892578125
42777,2.737431287765503,2.617086410522461
42778,2.7943429946899414,2.6762850284576416
42779,2.744476318359375,2.6229238510131836
42780,2.821568489074707,2.7056119441986084
42781,2.7508864402770996,2.6279802322387695
42782,2.783937931060791,2.6618950366973877
42783,2.7074878215789795,2.5747101306915283
42784,2.7280185222625732,2.6063737869262695
42785,2.6482393741607666,2.52199125289917
42786,2.7342422008514404,2.61447811126709
42787,2.656003713607788,2.5369515419006348
42788,2.695084571838379,2.578512191772461
42789,2.630305767059326,2.5097479820251465
42790,2.7009775638580322,2.587404489517212
42791,2.6427173614501953,2.5192716121673584
42792,2.740593194961548,2.62399959564209
42793,2.6617047786712646,2.5457892417907715
42794,2.7325146198272705,2.6218442916870117
42795,2.711472511291504,2.5965569019317627
42796,2.833219051361084,2.7267868518829346
42797,2.787127733230591,2.675381660461426
42798,2.837270498275757,2.7310287952423096
42799,2.8120620250701904,2.706547737121582
42800,2.8770217895507812,2.772782564163208
42801,2.8972504138946533,2.780740976333618
42802,2.9480576515197754,2.8253915309906006
42803,2.956679344177246,2.808926582336426
42804,2.971295118331909,2.829026222229004
42805,2.9390459060668945,2.7817113399505615
42806,2.8883140087127686,2.742337226867676
42807,2.8594918251037598,2.7068209648132324
42808,2.8458733558654785,2.6996474266052246
42809,2.8173067569732666,2.658555507659912
42810,2.839301347732544,2.6860878467559814
42811,2.7999019622802734,2.636052131652832
42812,2.8597562313079834,2.7062549591064453
42813,2.776378870010376,2.6069436073303223
42814,2.8671810626983643,2.7201735973358154
42815,2.7630679607391357,2.6149518489837646
42816,2.880706548690796,2.759143114089966
42817,2.7710607051849365,2.649296760559082
42818,2.924528121948242,2.8077871799468994
42819,2.790433406829834,2.6562390327453613
42820,2.980139970779419,2.8525867462158203
42821,2.8184146881103516,2.670865535736084
42822,2.8675506114959717,2.727499485015869
42823,2.8428966999053955,2.6853702068328857
42824,2.8366785049438477,2.6730947494506836
42825,2.803353786468506,2.6290159225463867
42826,2.7866756916046143,2.617779493331909
42827,2.714109420776367,2.54164719581604
42828,2.7262117862701416,2.5734870433807373
42829,2.650838851928711,2.500467300415039
42830,2.7373571395874023,2.5887386798858643
42831,2.6817870140075684,2.535186290740967
42832,2.8322010040283203,2.655684232711792
42833,2.8209846019744873,2.626162528991699
42834,3.0078492164611816,2.815189838409424
42835,2.859842300415039,2.678565740585327
42836,3.031433343887329,2.833782911300659
42837,3.0085437297821045,2.7992312908172607
42838,3.1059389114379883,2.8973608016967773
42839,3.078619956970215,2.858976364135742
42840,3.212826728820801,2.980881690979004
42841,3.1788039207458496,2.9319345951080322
42842,3.2729599475860596,3.0231738090515137
42843,3.1860504150390625,2.917837142944336
42844,3.152743339538574,2.8829610347747803
42845,3.0390119552612305,2.7842636108398438
42846,2.9781980514526367,2.714836835861206
42847,3.0117766857147217,2.7022926807403564
42848,3.0003271102905273,2.6820578575134277
42849,3.0206727981567383,2.668130874633789
42850,3.076430320739746,2.744920253753662
42851,3.0949087142944336,2.7551486492156982
42852,3.1449670791625977,2.815945625305176
42853,3.094270706176758,2.7959651947021484
42854,3.2150206565856934,2.9216148853302
42855,3.0472729206085205,2.798161029815674
42856,3.23757266998291,2.9755144119262695
42857,3.0145444869995117,2.7639055252075195
42858,3.1973061561584473,2.907280206680298
42859,2.9774668216705322,2.6756234169006348
42860,3.1521377563476562,2.8396105766296387
42861,2.83048939704895,2.5048532485961914
42862,2.9660637378692627,2.664853096008301
42863,2.63832426071167,2.3367278575897217
42864,2.7294507026672363,2.4695639610290527
42865,2.410515546798706,2.1795051097869873
42866,2.422130823135376,2.2475392818450928
42867,2.3312463760375977,2.194700002670288
42868,2.3555355072021484,2.2238078117370605
42869,2.3474929332733154,2.213805913925171
42870,2.3493106365203857,2.2135775089263916
42871,2.3761796951293945,2.224562406539917
42872,2.361013889312744,2.1986141204833984
42873,2.360158920288086,2.187162160873413
42874,2.3048341274261475,2.1244137287139893
42875,2.3121979236602783,2.1189515590667725
42876,2.2368791103363037,2.030911922454834
42877,2.1729555130004883,1.978734016418457
42878,2.085075616836548,1.8897035121917725
42879,1.9917387962341309,1.8142744302749634
42880,1.8973100185394287,1.7515594959259033
42881,1.8698192834854126,1.7310901880264282
42882,1.8615291118621826,1.727064847946167
42883,1.867875337600708,1.7287095785140991
42884,1.8469849824905396,1.7120321989059448
42885,1.8289635181427002,1.6888688802719116
42886,1.8185244798660278,1.6746701002120972
42887,1.7911688089370728,1.6583737134933472
42888,1.7996920347213745,1.669753074645996
42889,1.7883868217468262,1.6695432662963867
42890,1.8026663064956665,1.6847004890441895
42891,1.815746784210205,1.7014479637145996
42892,1.8520042896270752,1.7321587800979614
42893,1.8627080917358398,1.7437258958816528
42894,1.885396122932434,1.762575387954712
42895,1.9054412841796875,1.7833507061004639
42896,1.9047149419784546,1.7871487140655518
42897,1.9363081455230713,1.819059133529663
42898,1.9533436298370361,1.832029104232788
42899,1.9648646116256714,1.8477427959442139
42900,1.9780302047729492,1.8574100732803345
42901,2.0036351680755615,1.8798549175262451
42902,2.0158910751342773,1.8865290880203247
42903,2.0139997005462646,1.8820178508758545
42904,2.0212481021881104,1.888056755065918
42905,2.0229337215423584,1.8843910694122314
42906,2.065666437149048,1.9201388359069824
42907,2.0713837146759033,1.9239611625671387
42908,2.1089093685150146,1.9434794187545776
42909,2.1378490924835205,1.9732067584991455
42910,2.137483835220337,1.975000023841858
42911,2.167776107788086,2.0099287033081055
42912,2.1614058017730713,2.002211809158325
42913,2.1753900051116943,2.017369508743286
42914,2.18508243560791,2.0281875133514404
42915,2.1955623626708984,2.028474807739258
42916,2.1874277591705322,2.01303768157959
42917,2.194973945617676,2.0203890800476074
42918,2.1470704078674316,1.968623399734497
42919,2.1395630836486816,1.9627500772476196
42920,2.125424385070801,1.95347261428833
42921,2.112506151199341,1.9245752096176147
42922,2.105543375015259,1.916627049446106
42923,2.0695948600769043,1.8870702981948853
42924,2.075654983520508,1.884598731994629
42925,2.0444893836975098,1.860105037689209
42926,2.0816147327423096,1.891023874282837
42927,2.1084342002868652,1.9222445487976074
42928,2.112016201019287,1.9312924146652222
42929,2.162445068359375,1.9700278043746948
42930,2.19901967048645,2.005919933319092
42931,2.250720262527466,2.047684669494629
42932,2.2669739723205566,2.066946506500244
42933,2.3206419944763184,2.110569953918457
42934,2.3998985290527344,2.1715235710144043
42935,2.422053575515747,2.2032876014709473
42936,2.4752275943756104,2.257807493209839
42937,2.5180957317352295,2.294515609741211
42938,2.575127363204956,2.3387317657470703
42939,2.588920831680298,2.3420236110687256
42940,2.6260645389556885,2.3815038204193115
42941,2.624898910522461,2.3941142559051514
42942,2.62790584564209,2.3978874683380127
42943,2.589721918106079,2.367389678955078
42944,2.5774643421173096,2.3493196964263916
42945,2.532989263534546,2.292651414871216
42946,2.4831881523132324,2.2376389503479004
42947,2.454387903213501,2.2033238410949707
42948,2.408445358276367,2.1650259494781494
42949,2.390562057495117,2.153566598892212
42950,2.344388961791992,2.0866787433624268
42951,2.3668625354766846,2.0862202644348145
42952,2.42354154586792,2.1151485443115234
42953,2.5450010299682617,2.1871531009674072
42954,2.6644458770751953,2.2798571586608887
42955,2.8074758052825928,2.397977352142334
42956,3.004873752593994,2.5799050331115723
42957,3.2321372032165527,2.7937610149383545
42958,3.472079277038574,3.0173473358154297
42959,3.839840888977051,3.327901840209961
42960,4.300295829772949,3.7288665771484375
42961,4.68845796585083,4.071560859680176
42962,5.212375640869141,4.584445953369141
42963,5.4639081954956055,4.878376007080078
42964,5.747338771820068,5.183448314666748
42965,6.149127006530762,5.557982921600342
42966,6.583395481109619,5.966630458831787
42967,7.190674304962158,6.464582443237305
42968,7.7317962646484375,6.9171576499938965
42969,8.314619064331055,7.452207088470459
42970,8.972702980041504,8.017024993896484
42971,9.583418846130371,8.497000694274902
42972,10.07358169555664,8.949728012084961
42973,10.460055351257324,9.300036430358887
42974,10.859931945800781,9.680432319641113
42975,11.290534973144531,10.104388236999512
42976,11.728755950927734,10.542515754699707
42977,12.078049659729004,10.867950439453125
42978,12.423797607421875,11.222770690917969
42979,12.72452163696289,11.531078338623047
42980,12.951401710510254,11.819060325622559
42981,13.083174705505371,12.020035743713379
42982,13.29222297668457,12.351766586303711
42983,13.079095840454102,12.200900077819824
42984,13.561296463012695,12.681805610656738
42985,13.180838584899902,12.294666290283203
42986,13.651589393615723,12.742140769958496
42987,13.160655975341797,12.247138977050781
42988,13.757942199707031,12.872614860534668
42989,13.25670051574707,12.443770408630371
42990,12.640772819519043,11.894887924194336
42991,12.27999496459961,11.625293731689453
42992,12.759621620178223,12.189050674438477
42993,12.144174575805664,11.610243797302246
42994,11.837299346923828,11.382434844970703
42995,13.083137512207031,12.713595390319824
42996,11.131134033203125,10.65200424194336
42997,12.531805038452148,12.163248062133789
42998,12.332903861999512,11.898781776428223
42999,12.016430854797363,11.55716323852539
43000,12.292662620544434,11.858094215393066
43001,12.548802375793457,12.108141899108887
43002,11.004042625427246,10.560983657836914
43003,11.023658752441406,10.515886306762695
43004,10.773743629455566,10.242524147033691
43005,11.080974578857422,10.498973846435547
43006,9.685790061950684,9.017036437988281
43007,9.684674263000488,9.027885437011719
43008,9.202115058898926,8.53486156463623
43009,9.025484085083008,8.401944160461426
43010,8.347970962524414,7.703890800476074
43011,8.4024019241333,7.8460187911987305
43012,8.32267951965332,7.770493030548096
43013,8.179136276245117,7.631331920623779
43014,8.204523086547852,7.687426567077637
43015,8.157367706298828,7.702671051025391
43016,8.091734886169434,7.662969589233398
43017,7.4683613777160645,6.979115009307861
43018,7.978409290313721,7.542123794555664
43019,7.316102981567383,6.867279052734375
43020,7.303523063659668,6.902832508087158
43021,6.5490336418151855,6.161387920379639
43022,6.450615882873535,6.145995616912842
43023,5.332608699798584,5.060304641723633
43024,5.674715042114258,5.4471259117126465
43025,4.556430816650391,4.3287434577941895
43026,5.079957962036133,4.829006195068359
43027,4.127642631530762,3.8308234214782715
43028,5.112617015838623,4.801236629486084
43029,3.633239984512329,3.3282113075256348
43030,3.7588589191436768,3.4329416751861572
43031,3.746483087539673,3.3953604698181152
43032,3.3491787910461426,3.022830009460449
43033,3.698690176010132,3.318030595779419
43034,3.2496066093444824,2.9243948459625244
43035,3.1763219833374023,2.864680290222168
43036,3.1442008018493652,2.8280837535858154
43037,2.8967220783233643,2.5965142250061035
43038,3.0171148777008057,2.7653777599334717
43039,2.7707431316375732,2.5620903968811035
43040,2.766274929046631,2.6024465560913086
43041,2.7531309127807617,2.5935628414154053
43042,2.8029134273529053,2.6497321128845215
43043,2.7541821002960205,2.5826098918914795
43044,2.9870221614837646,2.8126559257507324
43045,2.8631417751312256,2.6787960529327393
43046,2.999896764755249,2.80889892578125
43047,2.9850049018859863,2.797586679458618
43048,2.9412732124328613,2.7369089126586914
43049,3.0518124103546143,2.7539162635803223
43050,3.2395238876342773,2.886787176132202
43051,3.335892677307129,2.953995943069458
43052,3.5581254959106445,3.1992077827453613
43053,3.564862012863159,3.1894781589508057
43054,3.718240976333618,3.3309977054595947
43055,3.8684253692626953,3.44954252243042
43056,4.153205394744873,3.739590644836426
43057,4.20435905456543,3.7885189056396484
43058,4.562649250030518,4.1616411209106445
43059,4.589373588562012,4.0944623947143555
43060,4.972067356109619,4.3658576011657715
43061,5.365739345550537,4.6022419929504395
43062,5.912312030792236,4.999977111816406
43063,6.379063129425049,5.385794639587402
43064,7.293245315551758,6.240118503570557
43065,7.519463539123535,6.4207329750061035
43066,8.032449722290039,6.947882652282715
43067,8.440887451171875,7.393232822418213
43068,8.793692588806152,7.830865859985352
43069,9.144856452941895,8.2181978225708
43070,9.456110000610352,8.590529441833496
43071,10.053043365478516,9.178752899169922
43072,10.16305160522461,9.338983535766602
43073,10.381769180297852,9.484014511108398
43074,10.404932975769043,9.46579360961914
43075,10.617790222167969,9.674280166625977
43076,10.450430870056152,9.478019714355469
43077,10.774840354919434,9.952535629272461
43078,10.540279388427734,9.67477035522461
43079,11.15928840637207,10.356745719909668
43080,11.090511322021484,10.261073112487793
43081,11.722799301147461,10.925004005432129
43082,11.56567668914795,10.731986999511719
43083,12.483611106872559,11.768775939941406
43084,11.795977592468262,11.0571870803833
43085,12.750041961669922,12.180519104003906
43086,12.132589340209961,11.562154769897461
43087,13.621490478515625,13.001957893371582
43088,12.605234146118164,12.208283424377441
43089,13.041962623596191,12.684279441833496
43090,12.990345001220703,12.651866912841797
43091,12.850186347961426,12.530652046203613
43092,12.266097068786621,11.861336708068848
43093,13.248099327087402,12.848990440368652
43094,13.678223609924316,13.263005256652832
43095,14.303228378295898,14.026435852050781
43096,14.16099739074707,13.829251289367676
43097,14.111568450927734,13.702075958251953
43098,14.018451690673828,13.522509574890137
43099,13.6579008102417,13.1099271774292
43100,13.760597229003906,13.124950408935547
43101,13.393036842346191,12.716686248779297
43102,13.335639953613281,12.652287483215332
43103,12.8101224899292,12.161582946777344
43104,14.016402244567871,13.394111633300781
43105,12.042235374450684,11.444311141967773
43106,12.380887031555176,11.83245849609375
43107,13.37023639678955,12.865777969360352
43108,12.256020545959473,11.755867958068848
43109,11.921699523925781,11.430424690246582
43110,13.040352821350098,12.56039047241211
43111,11.374402046203613,10.885152816772461
43112,11.177334785461426,10.698302268981934
43113,10.744654655456543,10.28387451171875
43114,10.268912315368652,9.823335647583008
43115,9.498347282409668,9.108924865722656
43116,11.692699432373047,11.256063461303711
43117,6.150796413421631,5.823118209838867
43118,7.888360500335693,7.583186626434326
43119,7.1778883934021,6.856612682342529
43120,6.607637882232666,6.2524027824401855
43121,6.080291748046875,5.697429656982422
43122,5.254922866821289,4.869575023651123
43123,4.746304035186768,4.341409683227539
43124,3.9415783882141113,3.5784716606140137
43125,3.682541847229004,3.3088672161102295
43126,3.2636213302612305,2.922696828842163
43127,2.9475460052490234,2.6365654468536377
43128,2.7916605472564697,2.498126983642578
43129,2.6617202758789062,2.4003446102142334
43130,2.6383256912231445,2.385780096054077
43131,2.5741610527038574,2.3226661682128906
43132,2.4970550537109375,2.2476871013641357
43133,2.590224266052246,2.3194968700408936
43134,2.452626943588257,2.2234582901000977
43135,2.484297037124634,2.2394843101501465
43136,2.4044852256774902,2.1788835525512695
43137,2.4579856395721436,2.2319605350494385
43138,2.3993685245513916,2.175565242767334
43139,2.358436107635498,2.139267921447754
43140,2.362659215927124,2.141388177871704
43141,2.387563943862915,2.153646945953369
43142,2.4849770069122314,2.2704410552978516
43143,2.396350145339966,2.159090042114258
43144,2.4453439712524414,2.2328481674194336
43145,2.4966650009155273,2.300492525100708
43146,2.3981919288635254,2.1956684589385986
43147,2.7594716548919678,2.591681718826294
43148,2.337576389312744,2.154280185699463
43149,2.505782127380371,2.319767951965332
43150,2.5579888820648193,2.3504323959350586
43151,2.5384316444396973,2.3251290321350098
43152,2.4847609996795654,2.275291681289673
43153,2.4078686237335205,2.214921712875366
43154,2.324683904647827,2.1411848068237305
43155,2.2859995365142822,2.1038477420806885
43156,2.246586561203003,2.0648250579833984
43157,2.183669090270996,2.020510673522949
43158,2.129692554473877,1.9660499095916748
43159,2.0882935523986816,1.9298559427261353
43160,2.053574562072754,1.9029173851013184
43161,1.9918792247772217,1.8515846729278564
43162,2.017747640609741,1.8689526319503784
43163,1.9820733070373535,1.845705270767212
43164,1.9967548847198486,1.8447805643081665
43165,1.915748119354248,1.7808663845062256
43166,1.9356344938278198,1.8029074668884277
43167,1.928513526916504,1.7934982776641846
43168,2.095019817352295,1.950217843055725
43169,2.038158893585205,1.8980937004089355
43170,2.0076940059661865,1.8667542934417725
43171,1.9962096214294434,1.8564703464508057
43172,1.9930452108383179,1.8518027067184448
43173,1.9776980876922607,1.8302782773971558
43174,1.9318503141403198,1.7891789674758911
43175,1.9159271717071533,1.784203052520752
43176,1.9166356325149536,1.7920997142791748
43177,1.9199247360229492,1.8014150857925415
43178,1.9228519201278687,1.798561692237854
43179,1.9323993921279907,1.808188796043396
43180,1.9459038972854614,1.8124547004699707
43181,1.9627196788787842,1.8210186958312988
43182,2.066342830657959,1.9029247760772705
43183,2.084225654602051,1.9198431968688965
43184,2.1656241416931152,1.9871878623962402
43185,2.1567420959472656,1.9960392713546753
43186,2.2289235591888428,2.064642906188965
43187,2.2738335132598877,2.1177873611450195
43188,2.335063934326172,2.162590503692627
43189,2.293781042098999,2.127802610397339
43190,2.278848648071289,2.118344783782959
43191,2.25708270072937,2.1006689071655273
43192,2.276930093765259,2.1001453399658203
43193,2.330604076385498,2.1483588218688965
43194,2.3672187328338623,2.174081325531006
43195,2.324763059616089,2.134416341781616
43196,2.27370548248291,2.082843542098999
43197,2.287330389022827,2.0936408042907715
43198,2.241457223892212,2.042821168899536
43199,2.1852142810821533,2.014163017272949
43200,2.1867291927337646,2.0190048217773438
43201,2.2292003631591797,2.0681474208831787
43202,2.228437900543213,2.044257879257202
43203,2.373854160308838,2.1976382732391357
43204,2.3061180114746094,2.1322295665740967
43205,2.285125970840454,2.1181137561798096
43206,2.260061264038086,2.088357448577881
43207,2.2824347019195557,2.102940797805786
43208,2.3455817699432373,2.140773296356201
43209,2.491990566253662,2.2828924655914307
43210,2.5286896228790283,2.3069586753845215
43211,2.4820761680603027,2.2716076374053955
43212,2.486003875732422,2.2774369716644287
43213,2.4928667545318604,2.2917909622192383
43214,2.489419937133789,2.286424160003662
43215,2.480790853500366,2.273775577545166
43216,2.482039451599121,2.2762715816497803
43217,2.4091274738311768,2.1934900283813477
43218,2.5976250171661377,2.3771448135375977
43219,2.5116238594055176,2.281696081161499
43220,2.5359911918640137,2.3031303882598877
43221,2.629837989807129,2.420135021209717
43222,2.62968373298645,2.400399684906006
43223,2.6514251232147217,2.4158542156219482
43224,2.659881830215454,2.4164273738861084
43225,2.6401259899139404,2.4048023223876953
43226,2.700906991958618,2.476386308670044
43227,2.686680316925049,2.452679395675659
43228,2.895667314529419,2.7083616256713867
43229,2.703544855117798,2.4801883697509766
43230,2.7717995643615723,2.5684196949005127
43231,2.75888729095459,2.536621332168579
43232,2.747702121734619,2.515810012817383
43233,2.903470039367676,2.657322883605957
43234,2.854992389678955,2.555919885635376
43235,2.9494469165802,2.66347599029541
43236,2.9650442600250244,2.687548875808716
43237,2.9197683334350586,2.6485178470611572
43238,2.878958225250244,2.596346378326416
43239,2.861262321472168,2.5730044841766357
43240,2.9711344242095947,2.653867244720459
43241,3.105963945388794,2.8035967350006104
43242,3.176271677017212,2.852677345275879
43243,3.31367826461792,2.9782257080078125
43244,3.5348546504974365,3.158487319946289
43245,3.7237679958343506,3.325802803039551
43246,3.9532666206359863,3.476116895675659
43247,4.474893093109131,3.9483673572540283
43248,4.706981658935547,4.056309700012207
43249,5.613729953765869,4.991703033447266
43250,5.863162994384766,5.201439380645752
43251,6.2505059242248535,5.598686695098877
43252,6.497422695159912,5.836538314819336
43253,6.7017011642456055,6.034708023071289
43254,7.473379135131836,6.840107440948486
43255,7.62606954574585,6.948150634765625
43256,8.210865020751953,7.555751323699951
43257,8.653303146362305,7.938875198364258
43258,9.328054428100586,8.633709907531738
43259,9.640850067138672,8.895757675170898
43260,10.128030776977539,9.33344554901123
43261,10.350491523742676,9.433877944946289
43262,10.946261405944824,9.982314109802246
43263,12.292880058288574,11.339984893798828
43264,12.18445110321045,11.228869438171387
43265,12.47821044921875,11.567906379699707
43266,12.699607849121094,11.83938217163086
43267,12.8235445022583,12.021897315979004
43268,12.941771507263184,12.197209358215332
43269,12.964799880981445,12.294161796569824
43270,13.034863471984863,12.390430450439453
43271,13.062171936035156,12.490636825561523
43272,13.510663986206055,12.944615364074707
43273,13.728209495544434,13.116894721984863
43274,13.862964630126953,13.229425430297852
43275,13.836176872253418,13.218306541442871
43276,13.693459510803223,13.14398193359375
43277,13.485215187072754,12.967292785644531
43278,13.77869987487793,13.276581764221191
43279,13.42197036743164,12.832807540893555
43280,13.233656883239746,12.635188102722168
43281,12.83126449584961,12.165473937988281
43282,13.051440238952637,12.347031593322754
43283,12.055554389953613,11.317883491516113
43284,12.251492500305176,11.519495010375977
43285,11.267450332641602,10.551980972290039
43286,11.563619613647461,10.883885383605957
43287,9.877862930297852,9.1544771194458
43288,11.019693374633789,10.54081916809082
43289,9.471813201904297,8.8399019241333
43290,9.87853717803955,9.356440544128418
43291,9.672715187072754,9.163653373718262
43292,9.409902572631836,8.881258964538574
43293,9.229560852050781,8.714205741882324
43294,9.102741241455078,8.587027549743652
43295,7.711690902709961,7.264996528625488
43296,9.010299682617188,8.508338928222656
43297,6.871281147003174,6.464048862457275
43298,8.244302749633789,7.766063213348389
43299,6.345736026763916,5.901973247528076
43300,6.524624824523926,6.110254287719727
43301,6.071717739105225,5.6963791847229
43302,5.518453598022461,5.1787285804748535
43303,5.167573928833008,4.820028781890869
43304,4.942826747894287,4.594912528991699
43305,4.8969011306762695,4.484553337097168
43306,4.841905117034912,4.387739658355713
43307,4.73742151260376,4.259914875030518
43308,4.6609907150268555,4.151961803436279
43309,4.61883544921875,4.082584857940674
43310,4.541836738586426,4.033074855804443
43311,4.3340888023376465,3.890460729598999
43312,4.267305850982666,3.8495993614196777
43313,4.028027534484863,3.633089065551758
43314,4.183448314666748,3.789288282394409
43315,4.052137851715088,3.6737051010131836
43316,4.205715656280518,3.83986759185791
43317,4.072171688079834,3.693472385406494
43318,4.095208644866943,3.682435989379883
43319,3.9962735176086426,3.57761812210083
43320,3.8208348751068115,3.433717966079712
43321,4.6456146240234375,4.341046333312988
43322,3.926365375518799,3.5778961181640625
43323,4.070095539093018,3.7864339351654053
43324,4.089158058166504,3.8296008110046387
43325,4.059572696685791,3.800692558288574
43326,4.118310928344727,3.8446481227874756
43327,4.107728958129883,3.8218212127685547
43328,4.1332831382751465,3.823025703430176
43329,4.104220390319824,3.765031099319458
43330,4.066122531890869,3.7032926082611084
43331,4.08355188369751,3.679746627807617
43332,4.033717632293701,3.628796100616455
43333,3.9023244380950928,3.5239343643188477
43334,3.811568021774292,3.466560125350952
43335,3.6791841983795166,3.397392988204956
43336,3.6069324016571045,3.3527822494506836
43337,3.659592866897583,3.398348808288574
43338,3.7563583850860596,3.445969581604004
43339,3.858366012573242,3.5188684463500977
43340,3.9030911922454834,3.5522491931915283
43341,3.9922432899475098,3.6299819946289062
43342,4.082250595092773,3.6962740421295166
43343,4.246850967407227,3.793658494949341
43344,4.517576694488525,4.004202842712402
43345,4.853557586669922,4.277173042297363
43346,5.225849151611328,4.588292121887207
43347,5.52854061126709,4.903735160827637
43348,5.804664134979248,5.194960117340088
43349,6.046233654022217,5.473140716552734
43350,6.2975172996521,5.754405975341797
43351,6.480045795440674,5.970331192016602
43352,6.682702541351318,6.207089424133301
43353,6.808248519897461,6.336259365081787
43354,7.348958969116211,6.9185261726379395
43355,7.810544490814209,7.30966854095459
43356,7.756068229675293,7.227693557739258
43357,7.8966450691223145,7.3311991691589355
43358,8.055577278137207,7.445392608642578
43359,8.270946502685547,7.612185001373291
43360,8.402015686035156,7.7470784187316895
43361,8.550298690795898,7.8953094482421875
43362,8.691293716430664,8.068312644958496
43363,8.924025535583496,8.338953018188477
43364,9.088367462158203,8.529728889465332
43365,9.274921417236328,8.75586223602295
43366,9.335561752319336,8.95517635345459
43367,9.524372100830078,9.173759460449219
43368,9.805276870727539,9.472371101379395
43369,10.041919708251953,9.712150573730469
43370,10.193402290344238,9.875189781188965
43371,10.858109474182129,10.234275817871094
43372,11.315418243408203,10.593013763427734
43373,11.736065864562988,10.943554878234863
43374,11.986366271972656,11.156142234802246
43375,12.250472068786621,11.397932052612305
43376,13.529257774353027,12.665312767028809
43377,13.434675216674805,12.731365203857422
43378,13.867430686950684,13.185991287231445
43379,14.152484893798828,13.573803901672363
43380,14.440652847290039,13.914384841918945
43381,14.576582908630371,14.082350730895996
43382,14.573800086975098,14.111682891845703
43383,14.514911651611328,14.088661193847656
43384,15.028664588928223,14.632329940795898
43385,14.90868854522705,14.49650764465332
43386,14.811417579650879,14.327286720275879
43387,14.650589942932129,14.083407402038574
43388,14.601790428161621,13.924371719360352
43389,14.321178436279297,13.645133972167969
43390,14.18157958984375,13.403027534484863
43391,13.89448356628418,13.158428192138672
43392,13.537566184997559,12.793780326843262
43393,13.956059455871582,13.242561340332031
43394,13.449615478515625,12.756806373596191
43395,13.529470443725586,12.856191635131836
43396,13.404690742492676,12.753466606140137
43397,13.108333587646484,12.486527442932129
43398,13.174094200134277,12.58247184753418
43399,13.078719139099121,12.560999870300293
43400,12.573168754577637,12.037343978881836
43401,12.630518913269043,12.105456352233887
43402,12.264421463012695,11.711835861206055
43403,11.687586784362793,11.096321105957031
43404,11.418493270874023,10.86849594116211
43405,11.67520523071289,11.09848403930664
43406,9.74717903137207,9.094971656799316
43407,10.074735641479492,9.487488746643066
43408,9.494563102722168,8.906831741333008
43409,9.072452545166016,8.481523513793945
43410,8.472633361816406,7.900087833404541
43411,8.227823257446289,7.729229927062988
43412,7.7811503410339355,7.366099834442139
43413,7.487188816070557,7.1239471435546875
43414,7.050900459289551,6.743104457855225
43415,6.783629894256592,6.503986358642578
43416,6.477940559387207,6.169147491455078
43417,6.544006824493408,6.227292060852051
43418,5.564043998718262,5.1930460929870605
43419,5.7520856857299805,5.301919937133789
43420,5.365429878234863,4.853188991546631
43421,5.1902947425842285,4.643336772918701
43422,4.446805953979492,3.893376350402832
